realtime,framenum,rendertime(ms),fps,GPUUtil(%)
54.360207,3240,12.332,29.981678,43
54.374989,3241,5.4911,30.043894,43
54.391807,3242,5.6123,29.969338,43
54.408282,3243,5.068,29.997441,43
54.424636,3244,4.313,30.000249,43
54.441718,3245,8.3474,29.974728,43
54.458647,3246,10.7073,29.990904,43
54.474366,3247,3.3861,30.004189,43
54.491335,3248,5.3566,30.014734,43
54.508471,3249,7.9657,30.016332,43
54.524141,3250,9.8602,29.991854,43
54.541216,3251,8.1584,30.028993,42
54.558008,3252,7.3672,29.964743,42
54.574077,3253,4.3313,29.998926,42
54.590713,3254,5.0284,29.990691,42
54.609606,3255,9.4104,29.929495,42
54.624885,3256,8.389,30.000051,42
54.641279,3257,7.0584,29.969308,42
54.657909,3258,4.4593,30.000708,42
54.673941,3259,6.8065,30.046437,42
54.691445,3260,8.2854,29.967392,42
54.708145,3261,10.4558,29.986257,42
54.724969,3262,10.4211,29.963588,42
54.740803,3263,4.1928,29.986701,43
54.758481,3264,5.3566,29.965219,43
54.774488,3265,10.2163,29.994589,43
54.792256,3266,9.02,30.019119,43
54.808766,3267,10.5199,30.02355,43
54.824863,3268,4.1421,29.996919,43
54.841658,3269,10.46,29.963956,43
54.857876,3270,4.3722,29.977391,43
54.874347,3271,7.1813,29.970632,43
54.891436,3272,8.2574,30.011218,43
54.907732,3273,15.7158,29.976175,43
54.924214,3274,15.9882,30.021141,43
54.941709,3275,8.4557,30.011861,43
54.957997,3276,9.9386,30.05579,43
54.975406,3277,9.1221,29.983449,43
54.991538,3278,9.7567,29.968829,43
55.0082,3279,10.3875,29.996985,43
55.024701,3280,8.3416,30.008345,43
55.041398,3281,8.3045,30.041244,43
55.057538,3282,15.567,29.999718,43
55.075746,3283,9.5752,29.956769,43
55.091319,3284,4.1298,30.010095,43
55.108607,3285,10.5253,29.971779,43
55.124496,3286,15.2768,30.009648,43
55.142144,3287,17.1377,29.976945,45
55.1583,3288,7.0622,29.985058,45
55.174897,3289,8.1814,30.025753,45
55.193099,3290,9.3645,29.923453,45
55.208604,3291,9.3666,29.993551,45
55.225152,3292,10.4998,29.99464,45
55.242006,3293,10.7001,29.984849,45
55.258644,3294,10.3972,29.942235,45
55.275422,3295,10.5906,29.981244,45
55.290127,3296,6.2848,29.988931,45
55.30879,3297,9.3889,30.011828,45
55.325288,3298,8.1972,29.985118,45
55.341429,3299,7.0037,29.992976,44
55.357537,3300,6.8585,30.080176,44
55.374977,3301,8.2729,30.002778,44
55.391321,3302,7.0513,30.015752,44
55.408421,3303,7.6494,29.997363,44
55.426338,3304,17.1639,29.953049,44
55.441463,3305,8.2184,30.00511,44
55.460204,3306,9.4447,29.944534,44
55.475272,3307,9.5036,29.977406,44
55.492792,3308,17.0209,29.960168,44
55.512069,3309,18.638,29.894732,44
55.524902,3310,9.3198,29.977226,44
55.543954,3311,18.2219,29.932439,45
55.558129,3312,13.7538,29.966294,45
55.574666,3313,15.6707,29.979677,45
55.592192,3314,8.8959,29.958579,45
55.609289,3315,8.3442,30.00791,45
55.624444,3316,14.6428,30.007025,45
55.642593,3317,4.4494,29.961661,45
55.65884,3318,4.681,29.97297,45
55.675058,3319,7.4007,29.974045,45
55.692055,3320,16.5519,29.985673,45
55.708906,3321,4.5057,29.969784,45
55.725436,3322,5.4673,29.986203,45
55.742428,3323,8.452,29.950997,45
55.758684,3324,10.177,29.989609,45
55.774411,3325,14.9272,30.010516,45
55.792074,3326,9.0437,29.998692,45
55.808024,3327,6.9689,30.016803,45
55.826686,3328,18.1646,29.947391,45
55.842482,3329,10.1496,29.974429,45
55.859141,3330,10.3781,29.965396,45
55.875489,3331,8.0859,29.970018,45
55.892277,3332,8.244,29.974111,45
55.909928,3333,8.3693,29.934826,45
55.925556,3334,15.1389,29.959833,45
55.942389,3335,8.4306,29.980962,45
55.958589,3336,7.0906,29.979132,45
55.975693,3337,16.2143,29.991288,45
55.992306,3338,10.2168,29.97598,45
56.009287,3339,7.6442,29.977151,45
56.026693,3340,16.5505,29.939005,45
56.042234,3341,14.759,29.966602,45
56.059445,3342,11.1043,29.944898,45
56.075707,3343,3.4889,30.001128,45
56.09183,3344,7.6415,29.985499,45
56.109474,3345,17.1297,29.981921,45
56.125404,3346,8.896,29.965875,45
56.142942,3347,8.6326,29.975998,45
56.159209,3348,7.3917,29.981879,45
56.17587,3349,8.1793,29.968805,45
56.192785,3350,8.4404,30.012242,45
56.209391,3351,10.4837,29.977319,45
56.227074,3352,10.6844,29.938695,45
56.242714,3353,9.2852,29.977106,45
56.259007,3354,10.0584,29.990886,45
56.27602,3355,8.2981,29.987525,45
56.292393,3356,7.0837,29.996355,45
56.309828,3357,10.6677,29.968455,45
56.32624,3358,8.5091,29.977891,45
56.342473,3359,8.0262,29.969422,43
56.358445,3360,6.9183,29.96897,43
56.375891,3361,8.3336,29.974911,43
56.392714,3362,10.5065,29.95968,43
56.409047,3363,10.0785,29.975995,43
56.425854,3364,8.1043,30.013455,43
56.442445,3365,7.0829,29.970096,43
56.459086,3366,7.1953,30.033959,43
56.476284,3367,8.4888,29.973938,43
56.492561,3368,10.1768,30.001824,43
56.510334,3369,8.4457,30.048543,43
56.525502,3370,9.0853,29.978997,43
56.543138,3371,8.7133,30.027448,42
56.56069,3372,7.2268,29.956413,42
56.577003,3373,8.1649,29.929041,42
56.592568,3374,9.1766,29.992823,42
56.609256,3375,10.135,29.999628,42
56.626829,3376,10.6422,29.930361,42
56.642704,3377,6.9382,29.995546,42
56.659141,3378,7.8756,29.992544,42
56.676509,3379,10.2158,29.951209,42
56.692358,3380,6.01,29.988278,42
56.709542,3381,5.8107,29.983497,42
56.726782,3382,8.3574,29.960452,42
56.742563,3383,7.1465,29.998422,43
56.760284,3384,7.11,29.953399,43
56.777931,3385,17.1344,29.88957,43
56.792914,3386,8.5574,29.979123,43
56.810637,3387,8.8856,29.927692,43
56.826737,3388,9.4503,29.998827,43
56.843712,3389,16.2976,29.96771,43
56.860507,3390,10.6975,29.957757,43
56.876003,3391,7.1703,29.983686,43
56.892518,3392,7.0257,29.990688,43
56.909523,3393,10.1117,30.018158,43
56.926796,3394,10.3054,29.966866,43
56.943305,3395,10.2835,29.973114,44
56.960739,3396,10.901,29.935477,44
56.975586,3397,8.9797,30.00369,44
56.992333,3398,16.2447,30.000975,44
57.009196,3399,4.8495,29.986689,44
57.0267,3400,3.2677,29.992358,44
57.043817,3401,7.3828,29.960078,44
57.060961,3402,16.5179,29.955704,44
57.076134,3403,2.5828,29.98125,44
57.093346,3404,4.3116,29.948527,44
57.109422,3405,4.7353,29.990238,44
57.126518,3406,4.2061,29.968635,44
57.14195,3407,5.6697,30.007748,44
57.160254,3408,17.6968,29.959109,44
57.17577,3409,3.9616,30.002421,44
57.192712,3410,5.9747,29.99673,44
57.210351,3411,5.6668,29.96897,44
57.225772,3412,4.0656,30.033656,44
57.243773,3413,3.29,29.966692,44
57.260671,3414,8.6989,29.944623,44
57.27632,3415,4.2954,29.981975,44
57.295349,3416,4.3287,29.903537,44
57.31049,3417,3.4333,29.979221,44
57.326263,3418,7.157,29.986569,44
57.343581,3419,3.3318,29.958744,42
57.360385,3420,4.1485,29.938315,42
57.37713,3421,5.3666,29.955672,42
57.393888,3422,5.4109,29.958202,42
57.410598,3423,4.0699,29.943556,42
57.426765,3424,10.2291,29.964929,42
57.444913,3425,11.8326,29.923351,42
57.459045,3426,13.343,29.99988,42
57.476445,3427,4.301,29.983173,42
57.49342,3428,10.2666,29.972345,42
57.510438,3429,8.0911,29.992718,42
57.526782,3430,8.2605,29.953662,42
57.543432,3431,10.1505,29.979886,43
57.560528,3432,16.658,29.998512,43
57.576856,3433,8.1272,29.9997,43
57.591861,3434,8.6032,30.013182,43
57.609072,3435,7.8837,30.002724,43
57.626908,3436,9.3748,29.991929,43
57.643303,3437,8.1075,29.983063,43
57.660504,3438,10.7955,29.957164,43
57.676121,3439,9.864,30.01205,43
57.692467,3440,7.9057,29.99655,43
57.710086,3441,17.1158,29.981597,43
57.726533,3442,4.1269,30.003537,43
57.743387,3443,10.3828,29.968874,42
57.760278,3444,8.2085,29.999505,42
57.776877,3445,8.007,30.02487,42
57.792506,3446,14.5671,30.003979,42
57.811625,3447,10.4292,29.966506,42
57.826746,3448,9.2668,29.997837,42
57.843955,3449,10.9586,29.988652,42
57.860704,3450,10.3377,29.998233,42
57.877387,3451,8.4168,29.957433,42
57.895348,3452,9.3307,29.918624,42
57.91028,3453,8.7441,29.970204,42
57.926938,3454,7.864,29.987471,42
57.942708,3455,9.5821,30.01869,43
57.960624,3456,8.4777,30.004231,43
57.976819,3457,9.9423,29.961488,43
57.994909,3458,11.4288,29.925787,43
58.010577,3459,9.168,29.963816,43
58.026719,3460,9.9666,30.005764,43
58.043741,3461,10.294,29.997984,43
58.060699,3462,10.7351,30.009078,43
58.076119,3463,7.1575,30.01208,43
58.094932,3464,10.3669,29.957353,43
58.110489,3465,6.0778,29.972551,43
58.127763,3466,8.3305,29.968267,43
58.144239,3467,15.9722,29.953686,44
58.161653,3468,8.63,29.962361,44
58.176421,3469,8.8337,29.984972,44
58.193906,3470,8.2927,29.968312,44
58.212049,3471,17.525,29.952756,44
58.228739,3472,10.3913,29.917094,44
58.244051,3473,9.4424,29.997147,44
58.260423,3474,7.2777,30.014308,44
58.277061,3475,16.1297,29.985328,44
58.294188,3476,8.6828,30.044445,44
58.310088,3477,9.993,30.018987,44
58.327789,3478,8.5374,29.972755,44
58.343198,3479,14.88,30.018756,47
58.360851,3480,17.2527,29.995672,47
58.377449,3481,4.0886,29.995801,47
58.394522,3482,8.6812,29.995246,47
58.410831,3483,7.4745,30.000954,47
58.42711,3484,15.7387,30.001116,47
58.443646,3485,8.1776,30.04236,47
58.460845,3486,7.3536,29.953587,47
58.477452,3487,5.4488,29.977559,47
58.493896,3488,3.6053,29.991204,47
58.510028,3489,7.9199,30.023118,47
58.528459,3490,17.9199,29.960557,47
58.545158,3491,16.1585,29.953572,46
58.560796,3492,6.1566,30.003798,46
58.577573,3493,16.0402,29.985829,46
58.594704,3494,10.4112,29.921895,46
58.610312,3495,6.9861,29.969,46
58.626739,3496,8.2647,30.014176,46
58.644663,3497,8.6007,29.963567,46
58.660107,3498,7.0235,30.015149,46
58.67666,3499,8.0779,29.990499,46
58.693786,3500,8.5177,29.965614,46
58.710876,3501,4.5715,29.981202,46
58.727836,3502,10.8758,29.963253,46
58.744807,3503,9.342,29.961877,44
58.76062,3504,7.1728,29.991398,44
58.777338,3505,16.1437,29.99261,44
58.79471,3506,8.6906,29.946169,44
58.812748,3507,9.4435,29.969796,44
58.827966,3508,9.6364,29.974069,44
58.844313,3509,15.6284,29.996023,44
58.860464,3510,15.658,30.0074,44
58.878279,3511,9.3672,29.974126,44
58.894094,3512,9.5983,30.036867,44
58.911731,3513,8.7115,29.958391,44
58.926868,3514,8.8325,30.007532,44
58.944488,3515,8.4255,29.945138,45
58.960676,3516,9.926,29.998587,45
58.97907,3517,9.064,29.935674,45
58.996303,3518,16.4442,29.960461,45
59.01155,3519,8.3176,29.968186,45
59.028557,3520,8.0991,29.941781,45
59.043668,3521,9.1841,29.998002,45
59.061697,3522,9.531,29.971958,45
59.078285,3523,7.6032,29.937383,45
59.093827,3524,14.7218,30.030487,45
59.110217,3525,6.9999,30.006872,45
59.127482,3526,8.2377,30.003681,45
59.143882,3527,8.308,30.01002,46
59.160688,3528,16.4031,30.027292,46
59.177149,3529,5.2132,29.976109,46
59.194678,3530,10.7983,29.984231,46
59.210662,3531,7.1676,30.037911,46
59.226647,3532,4.1816,30.060572,46
59.244729,3533,5.6991,29.981465,46
59.261609,3534,5.5561,29.968829,46
59.277768,3535,7.3222,29.972048,46
59.293956,3536,15.3934,30.001677,46
59.311832,3537,17.4422,29.93986,46
59.327484,3538,9.19,29.99398,46
59.344144,3539,7.8704,29.972536,44
59.360864,3540,5.3262,29.993503,44
59.377307,3541,10.1009,30.001317,44
59.394616,3542,16.5248,29.987507,44
59.411388,3543,5.1082,29.982457,44
59.427668,3544,10.2214,29.978724,44
59.443557,3545,9.2551,30.00502,44
59.460555,3546,8.176,30.004993,44
59.477464,3547,8.2752,29.998251,44
59.493892,3548,9.2779,29.999496,44
59.510779,3549,7.6208,29.973042,44
59.527417,3550,9.9934,30.025957,44
59.54473,3551,8.5148,30.012203,43
59.561753,3552,8.6636,29.967015,43
59.578541,3553,8.5681,29.96847,43
59.594368,3554,7.3511,30.011912,43
59.612632,3555,3.5501,29.929349,43
59.627451,3556,8.3369,29.975483,43
59.643895,3557,8.2505,30.024091,43
59.661584,3558,8.4131,29.951778,43
59.678386,3559,8.1994,29.940299,43
59.694597,3560,7.3837,29.973045,43
59.711881,3561,10.8906,29.972078,43
59.728858,3562,10.518,29.978068,43
59.744672,3563,10.3246,30.004936,44
59.762532,3564,9.3095,29.946988,44
59.777732,3565,9.371,29.987085,44
59.795079,3566,10.4644,29.984597,44
59.811433,3567,7.174,30.039709,44
59.827374,3568,4.0343,30.007841,44
59.844905,3569,5.5442,29.984078,44
59.862694,3570,11.8232,29.936212,44
59.879257,3571,4.8415,29.976726,44
59.89432,3572,3.3521,29.994505,44
59.912087,3573,3.3219,29.991057,44
59.92778,3574,9.2793,29.976373,44
59.944581,3575,10.2888,30.00033,43
59.962498,3576,9.0815,29.953177,43
59.977373,3577,14.3839,30.052186,43
59.994417,3578,8.2223,30.052824,43
60.011764,3579,5.5478,30.004624,43
60.029132,3580,10.7152,29.98623,43
60.045863,3581,16.0658,29.939791,43
60.061537,3582,15.0606,30.003949,43
60.07818,3583,7.6253,30.002547,43
60.094102,3584,15.1329,30.001656,43
60.112192,3585,8.8309,29.946019,43
60.128996,3586,7.6132,29.95898,43
60.144707,3587,9.9206,29.97846,45
60.162084,3588,8.6869,29.963235,45
60.179308,3589,5.9423,29.938336,45
60.19567,3590,7.7895,29.971111,45
60.211679,3591,9.0068,29.977406,45
60.228133,3592,4.797,29.960608,45
60.245199,3593,5.8299,29.992973,45
60.262154,3594,8.7467,29.995456,45
60.277294,3595,14.6303,29.989273,45
60.295856,3596,9.9373,29.961365,45
60.311286,3597,3.7691,30.021285,45
60.329018,3598,11.1605,29.964118,45
60.347632,3599,17.8032,29.903737,47
60.362075,3600,8.9979,29.974995,47
60.379343,3601,7.7375,29.947182,47
60.395114,3602,4.4909,29.99094,47
60.411976,3603,10.5435,29.9898,47
60.427323,3604,9.1827,30.017296,47
60.445507,3605,3.5369,29.944244,47
60.461995,3606,8.6027,29.965037,47
60.480403,3607,9.8657,29.91889,47
60.495111,3608,9.5581,29.972342,47
60.512161,3609,10.0958,29.96574,47
60.529027,3610,10.6392,29.968719,47
60.545771,3611,11.3054,29.968811,44
60.561812,3612,9.8806,30.003348,44
60.579032,3613,7.7682,29.99509,44
60.595178,3614,10.3173,29.973285,44
60.612044,3615,10.7099,30.022231,44
60.628813,3616,10.5034,29.96351,44
60.644819,3617,10.4427,29.977487,44
60.66195,3618,10.6488,29.995357,44
60.67846,3619,10.1236,30.002808,44
60.694725,3620,10.1057,29.998437,44
60.711618,3621,8.2414,30.012383,44
60.7289,3622,8.3787,29.99539,44
60.74583,3623,9.2697,29.966695,44
60.762034,3624,9.9372,30.014554,44
60.778456,3625,7.4572,29.977757,44
60.795701,3626,8.4484,29.978874,44
60.811914,3627,9.9045,29.984618,44
60.828428,3628,7.1015,29.970764,44
60.84552,3629,16.5743,29.971057,44
60.862545,3630,16.5231,29.997171,44
60.879149,3631,10.2435,30.001851,44
60.89546,3632,10.5399,29.968964,44
60.9121,3633,9.6536,29.998353,44
60.928879,3634,7.3917,29.965369,44
60.946078,3635,16.4531,29.947436,45
60.961961,3636,9.8279,30.008114,45
60.978284,3637,10.0163,29.968303,45
60.995218,3638,8.0417,29.97489,45
61.011564,3639,6.8067,29.989723,45
61.027279,3640,7.0803,30.046945,45
61.045452,3641,9.3515,30.00824,45
61.061865,3642,7.2859,29.988709,45
61.078134,3643,6.9324,29.990721,45
61.095113,3644,7.9445,29.95831,45
61.112574,3645,8.2531,29.980216,45
61.128446,3646,10.0298,30.006893,45
61.144382,3647,7.0959,30.003093,44
61.161408,3648,16.6128,30.011203,44
61.178038,3649,7.2042,30.032405,44
61.194971,3650,8.1223,30.004285,44
61.211973,3651,25.123,29.981061,44
61.228534,3652,15.8167,29.975037,44
61.245339,3653,8.0105,29.979776,44
61.261537,3654,7.1915,29.999925,44
61.279036,3655,8.165,29.979141,44
61.294915,3656,7.0297,30.010789,44
61.312064,3657,15.8259,29.970686,44
61.328228,3658,7.1582,30.011551,44
61.344773,3659,8.6888,30.068876,44
61.362397,3660,9.323,29.97787,44
61.379852,3661,8.7151,29.976361,44
61.395121,3662,9.1912,29.990067,44
61.41187,3663,7.3149,29.994799,44
61.43047,3664,9.8862,29.902095,44
61.445342,3665,7.0819,29.993012,44
61.462371,3666,16.4321,29.975783,44
61.478606,3667,5.2327,30.040257,44
61.495333,3668,7.94,29.983728,44
61.512102,3669,7.6641,29.990451,44
61.52872,3670,16.0412,29.989761,44
61.545865,3671,5.2822,29.994607,43
61.562286,3672,4.1186,29.969847,43
61.578336,3673,6.9846,30.003108,43
61.595102,3674,4.9691,29.992634,43
61.612179,3675,8.012,29.982538,43
61.628115,3676,6.9192,30.005152,43
61.645833,3677,17.2244,29.956464,43
61.662394,3678,5.1649,29.975489,43
61.679107,3679,7.8632,29.97118,43
61.695613,3680,7.9391,29.96144,43
61.712559,3681,8.1445,29.957442,43
61.728707,3682,4.7587,29.993713,43
61.745503,3683,5.0292,29.99889,42
61.761944,3684,4.8861,29.990931,42
61.77936,3685,8.2413,29.966267,42
61.796307,3686,8.5687,29.984318,42
61.812428,3687,7.0668,29.977334,42
61.829664,3688,4.9874,29.961191,42
61.845302,3689,3.1235,30.000129,42
61.862507,3690,8.3056,30.000417,42
61.880236,3691,2.9206,29.958226,42
61.895656,3692,6.8767,29.983461,42
61.91333,3693,8.9723,29.955008,42
61.929053,3694,15.2023,29.986737,42
61.946591,3695,9.2421,29.980821,42
61.96248,3696,9.1117,29.978601,42
61.979464,3697,5.1653,29.959755,42
61.996225,3698,8.4148,29.963085,42
62.013215,3699,25.4054,29.948943,42
62.029716,3700,16.0502,29.936143,42
62.046434,3701,8.5507,29.968356,42
62.062754,3702,15.8246,29.96521,42
62.080082,3703,7.95,29.936672,42
62.095671,3704,9.8002,29.981121,42
62.112545,3705,10.1283,29.999691,42
62.129954,3706,8.5355,29.958131,42
62.145836,3707,15.1284,29.950106,43
62.161851,3708,7.7758,29.982301,43
62.178671,3709,7.567,29.976789,43
62.197891,3710,18.7314,29.913833,43
62.212107,3711,7.7446,29.991249,43
62.229977,3712,8.5858,29.965243,43
62.247374,3713,5.1141,29.936995,43
62.262097,3714,8.8056,29.979404,43
62.277456,3715,4.182,29.973626,43
62.29895,3716,9.1447,29.882832,43
62.315265,3717,4.446,29.907234,43
62.331018,3718,3.6647,29.918917,43
62.348118,3719,4.763,29.900095,42
62.364473,3720,4.4808,29.936935,42
62.384565,3721,5.565,29.859627,42
62.406554,3722,4.5335,29.664345,42
62.431784,3723,4.4789,29.416719,42
62.46421,3724,6.3614,29.023813,42
62.484548,3725,3.8542,28.864563,42
62.499208,3726,9.0099,28.939336,42
62.520022,3727,20.1754,28.808689,42
62.533172,3728,7.7356,28.906449,42
62.550221,3729,16.6807,28.898538,37
62.566844,3730,8.3202,28.897349,37
62.583624,3731,15.9909,28.903174,37
62.600393,3732,7.2322,28.901536,37
62.615654,3733,14.6311,28.922629,37
62.633165,3734,7.867,28.90052,37
62.650395,3735,8.5801,28.896108,37
62.666605,3736,8.396,28.904087,37
62.682197,3737,15.1087,28.944403,37
62.700511,3738,9.0964,28.909714,37
62.715885,3739,14.8168,28.940332,37
62.732819,3740,7.809,28.923851,37
62.749663,3741,8.2693,28.928079,44
62.766554,3742,7.2938,28.905875,44
62.782826,3743,9.7666,28.918336,44
62.800008,3744,8.6591,28.909452,44
62.815878,3745,6.8633,28.942563,44
62.833494,3746,9.3566,28.919336,44
62.849191,3747,6.977,28.935277,44
62.866812,3748,9.0515,28.922668,44
62.882562,3749,6.7795,28.925691,44
62.899052,3750,7.7488,28.937839,44
62.916425,3751,16.8499,28.953558,44
62.933252,3752,8.3226,28.921321,44
62.949284,3753,4.6914,28.957104,43
62.966076,3754,3.9568,28.92469,43
62.983043,3755,3.8874,28.942714,43
63.000276,3756,3.0874,28.907067,43
63.016753,3757,8.0525,28.922387,43
63.033961,3758,8.2455,28.907939,43
63.050233,3759,4.4932,28.929794,43
63.066352,3760,4.0677,28.93035,43
63.083363,3761,4.0165,28.932688,43
63.100686,3762,4.3209,28.903146,43
63.118428,3763,4.2869,28.892153,43
63.133774,3764,9.1902,28.90592,43
63.150269,3765,7.181,28.911981,41
63.167039,3766,8.356,28.928508,41
63.183771,3767,8.0688,28.906167,41
63.200468,3768,10.2252,28.891486,41
63.216727,3769,7.8035,28.901951,41
63.234155,3770,10.6906,28.951727,41
63.250378,3771,6.967,28.897074,41
63.267326,3772,7.9595,28.915888,41
63.283662,3773,7.2516,28.953809,41
63.300302,3774,7.182,28.898666,41
63.317538,3775,8.9439,28.905371,41
63.33339,3776,9.0699,29.010835,41
63.350603,3777,8.6249,28.973853,42
63.367178,3778,8.1931,28.954703,42
63.382824,3779,6.8014,28.995478,42
63.400218,3780,8.6699,28.970236,42
63.416707,3781,5.1544,29.060956,42
63.433698,3782,5.4943,29.203973,42
63.449929,3783,6.6947,29.456805,42
63.466815,3784,5.1356,29.915868,42
63.481498,3785,5.8643,30.035812,42
63.500408,3786,4.7926,29.957547,42
63.515917,3787,6.7603,30.085482,42
63.534391,3788,17.6062,29.960024,42
63.550266,3789,2.9442,29.995552,42
63.567292,3790,8.5455,29.987825,42
