realtime,framenum,rendertime(ms),fps,GPUUtil(%)
18.034978,2149,5.466400,0.000000,88
18.041801,2150,5.800100,0.000000,88
18.048935,2150,6.594700,0.000000,88
18.058147,2151,5.604200,0.000000,88
18.066503,2152,5.706000,0.000000,88
18.074610,2153,5.233800,0.000000,88
18.083028,2154,5.731600,0.000000,88
18.091420,2156,5.810500,0.000000,88
18.098713,2156,6.897100,0.000000,88
18.107875,2157,6.580600,0.000000,88
18.115782,2158,5.230600,0.000000,88
18.124324,2159,5.744200,0.000000,88
18.132359,2160,7.533300,0.000000,88
18.140592,2161,6.777400,0.000000,88
18.148919,2162,6.596500,0.000000,88
18.158361,2164,5.898200,0.000000,88
18.165959,2164,6.652900,0.000000,88
18.174390,2165,6.887800,0.000000,88
18.182622,2166,7.237800,0.000000,88
18.191076,2167,5.888100,0.000000,88
18.199170,2168,6.476600,0.000000,88
18.207344,2169,6.145500,0.000000,88
18.215688,2170,6.484300,0.000000,88
18.224180,2171,5.609900,0.000000,88
18.233286,2172,5.162400,0.000000,88
18.241253,2173,7.401800,0.000000,88
18.249156,2174,5.459300,0.000000,88
18.258021,2175,6.852300,0.000000,88
18.265996,2176,5.653100,0.000000,88
18.273951,2177,7.460400,0.000000,88
18.282435,2178,5.876500,0.000000,88
18.290774,2179,6.022700,0.000000,88
18.299346,2180,7.038300,0.000000,88
18.307629,2181,5.846300,0.000000,88
18.315792,2182,6.510400,0.000000,88
18.324060,2183,5.766000,0.000000,88
18.332889,2184,7.106200,0.000000,88
18.340760,2185,6.043800,0.000000,88
18.349031,2186,5.779700,0.000000,88
18.358067,2187,6.771300,0.000000,89
18.366897,2189,6.450500,0.000000,89
18.373982,2189,6.624600,0.000000,89
18.382801,2190,6.773000,0.000000,89
18.391399,2191,6.938000,0.000000,89
18.399105,2192,7.323000,0.000000,89
18.407678,2193,6.131400,0.000000,89
18.416242,2194,6.755000,0.000000,89
18.424861,2195,5.350400,0.000000,89
18.432692,2196,6.192800,0.000000,89
18.441294,2197,6.778500,0.000000,89
18.449280,2198,6.254400,0.000000,89
18.457252,2199,5.701200,0.000000,89
18.465613,2200,6.077700,0.000000,89
18.474467,2201,6.427200,0.000000,89
18.482919,2202,5.349100,0.000000,89
18.491235,2203,6.517200,0.000000,89
18.499189,2204,5.971700,0.000000,89
18.508302,2206,6.786600,0.000000,89
18.515352,2206,6.507700,0.000000,89
18.523822,2207,5.789500,0.000000,89
18.532387,2208,6.848800,0.000000,89
18.540644,2209,6.592500,0.000000,89
18.549505,2210,6.944600,0.000000,89
18.557308,2211,5.681100,0.000000,88
18.567021,2213,5.879600,0.000000,88
18.574136,2213,6.581000,0.000000,88
18.582692,2214,6.514600,0.000000,88
18.591016,2215,6.818500,0.000000,88
18.598978,2216,5.749100,0.000000,88
18.607213,2217,5.941800,0.000000,88
18.616121,2218,6.831500,0.000000,88
18.624499,2219,7.477500,0.000000,88
18.632811,2220,5.916800,0.000000,88
18.640654,2221,5.757700,0.000000,88
18.649340,2222,4.908600,0.000000,88
18.658104,2223,6.642600,0.000000,88
18.666383,2224,5.668200,0.000000,88
18.674494,2225,5.282100,0.000000,88
18.683011,2226,5.779900,0.000000,88
18.691280,2227,6.007400,0.000000,88
18.699225,2228,5.909900,0.000000,88
18.708211,2230,6.714800,0.000000,88
18.715061,2230,6.241400,0.000000,88
18.724418,2231,6.712900,0.000000,88
18.733608,2232,7.378100,0.000000,88
18.741480,2233,7.220900,0.000000,88
18.749398,2234,5.621100,0.000000,88
18.757578,2236,6.316100,0.000000,88
18.765739,2236,6.599700,0.000000,88
18.774398,2237,7.027100,0.000000,88
18.782401,2238,5.779200,0.000000,88
18.791069,2239,6.919400,0.000000,88
18.799482,2240,6.843700,0.000000,88
18.807974,2241,4.784200,0.000000,88
18.815590,2242,5.033600,0.000000,88
18.824575,2243,7.051800,0.000000,88
18.832544,2244,5.518400,0.000000,88
18.840213,2245,7.035600,0.000000,88
18.848679,2246,6.398500,0.000000,88
18.858435,2247,6.000600,0.000000,88
18.866784,2248,5.961700,0.000000,88
18.874792,2249,5.406600,0.000000,88
18.882913,2250,5.576000,0.000000,88
18.891252,2251,5.775500,0.000000,88
18.898820,2252,5.285300,0.000000,88
18.908846,2253,6.042000,0.000000,88
18.916982,2255,5.638200,0.000000,88
18.924282,2255,6.507300,0.000000,88
18.931964,2256,5.493300,0.000000,88
18.940289,2257,6.364400,0.000000,88
18.949302,2258,6.870400,0.000000,88
18.958183,2260,6.722700,0.000000,88
18.965949,2260,6.817500,0.000000,88
18.974760,2261,6.782000,0.000000,88
18.982877,2263,5.334700,0.000000,88
18.990174,2263,6.769200,0.000000,88
18.999112,2264,7.069700,0.000000,88
19.007370,2265,5.827100,0.000000,88
19.016214,2266,6.664200,0.000000,88
19.024497,2267,5.333800,0.000000,88
19.032690,2268,6.557300,0.000000,88
19.041543,2269,6.602000,0.000000,88
19.049376,2270,7.224300,0.000000,88
19.057124,2271,7.183000,0.000000,88
19.065041,2272,5.864100,0.000000,88
19.074561,2273,5.381300,0.000000,88
19.082693,2274,6.011200,0.000000,88
19.091008,2275,5.809200,0.000000,88
19.098771,2276,5.508600,0.000000,88
19.108544,2277,5.157000,0.000000,88
19.116455,2278,5.849800,0.000000,88
19.125061,2280,5.844800,0.000000,88
19.132005,2280,6.436000,0.000000,88
19.140583,2281,6.618800,0.000000,88
19.149245,2282,6.769300,0.000000,88
19.157380,2283,6.502900,0.000000,88
19.166191,2284,7.139100,0.000000,88
19.174027,2285,5.656600,0.000000,88
19.182962,2286,6.540100,0.000000,88
19.191784,2287,6.968900,0.000000,88
19.200100,2289,5.578100,0.000000,88
19.206972,2289,6.216900,0.000000,88
19.215937,2290,6.714500,0.000000,88
19.224641,2291,5.398400,0.000000,88
19.233117,2292,6.876000,0.000000,88
19.241541,2293,6.485400,0.000000,88
19.249500,2294,5.931500,0.000000,88
19.257326,2295,5.653000,0.000000,88
19.265545,2296,5.391000,0.000000,88
19.273751,2297,6.608800,0.000000,88
19.282629,2298,6.981800,0.000000,88
19.291204,2299,6.051600,0.000000,88
19.298730,2300,5.496900,0.000000,88
19.307851,2301,6.449900,0.000000,88
19.316130,2302,6.723500,0.000000,88
19.324468,2304,5.156700,0.000000,88
19.331777,2304,6.709900,0.000000,88
19.341337,2305,5.268300,0.000000,88
19.349236,2307,7.141700,0.000000,88
19.356827,2307,7.035200,0.000000,88
19.365887,2308,7.293100,0.000000,88
19.374185,2309,6.748700,0.000000,88
19.382628,2310,5.703800,0.000000,88
19.391036,2311,6.604200,0.000000,88
19.398890,2312,5.944100,0.000000,88
19.407224,2313,5.771400,0.000000,88
19.416834,2315,6.340300,0.000000,88
19.424248,2315,6.491700,0.000000,88
19.433022,2316,6.970800,0.000000,88
19.441614,2317,6.774200,0.000000,88
19.449396,2318,6.042800,0.000000,88
19.458181,2320,6.796600,0.000000,88
19.465045,2320,5.945300,0.000000,88
19.474981,2322,5.523600,0.000000,88
19.482075,2322,6.105300,0.000000,88
19.491384,2323,6.818100,0.000000,88
19.500138,2325,7.200600,0.000000,88
19.507372,2325,6.705100,0.000000,88
19.516027,2326,6.576300,0.000000,88
19.524218,2327,7.119800,0.000000,88
19.532254,2328,6.424100,0.000000,88
19.540907,2329,6.547000,0.000000,88
19.549370,2330,6.871700,0.000000,88
19.557959,2331,6.735900,0.000000,87
19.566530,2332,6.284000,0.000000,87
19.574706,2334,6.454900,0.000000,87
19.582133,2334,6.451500,0.000000,87
19.590519,2335,6.710600,0.000000,87
19.599288,2336,7.002100,0.000000,87
19.607409,2337,6.034100,0.000000,87
19.615095,2338,5.715600,0.000000,87
19.624465,2339,6.863500,0.000000,87
19.632966,2340,6.853400,0.000000,87
19.641610,2341,6.618600,0.000000,87
19.649327,2342,5.840800,0.000000,87
19.658266,2343,6.713400,0.000000,87
19.666394,2344,7.330300,0.000000,87
19.674201,2345,7.249900,0.000000,87
19.683244,2347,6.692400,0.000000,87
19.690594,2347,6.760300,0.000000,87
19.700035,2348,5.876300,0.000000,87
19.708033,2349,5.562700,0.000000,87
19.716231,2350,6.257900,0.000000,87
19.724644,2351,5.089000,0.000000,87
19.732605,2352,6.086700,0.000000,87
19.740261,2353,5.525700,0.000000,87
19.749008,2354,6.758900,0.000000,87
19.758198,2355,5.692200,0.000000,88
19.766121,2356,7.046000,0.000000,88
19.774508,2357,6.807200,0.000000,88
19.782683,2358,5.487400,0.000000,88
19.791076,2359,6.829500,0.000000,88
19.799106,2360,5.769300,0.000000,88
19.807793,2361,6.310600,0.000000,88
19.816148,2362,6.673500,0.000000,88
19.824314,2363,5.058800,0.000000,88
19.833358,2365,7.127000,0.000000,88
19.841051,2365,14.820800,0.000000,88
19.848770,2366,7.113000,0.000000,88
19.858340,2367,5.866900,0.000000,88
19.866737,2368,5.744500,0.000000,88
19.874401,2369,4.861500,0.000000,88
19.882415,2370,7.150600,0.000000,88
19.890568,2371,5.767500,0.000000,88
19.899510,2372,7.201000,0.000000,88
19.907456,2373,7.258100,0.000000,88
19.916630,2374,5.288700,0.000000,88
19.925204,2375,5.803500,0.000000,88
19.933162,2376,6.530300,0.000000,88
19.941364,2377,5.697700,0.000000,88
19.949217,2378,6.061100,0.000000,88
19.958034,2379,6.631300,0.000000,87
19.966272,2380,5.745800,0.000000,87
19.974141,2381,5.593500,0.000000,87
19.982798,2382,4.683600,0.000000,87
19.991268,2383,6.715200,0.000000,87
19.999157,2384,5.527300,0.000000,87
20.007566,2385,6.432300,0.000000,87
20.015756,2386,6.616300,0.000000,87
20.024468,2387,5.952100,0.000000,87
20.032682,2388,6.660100,0.000000,87
20.041131,2389,6.505800,0.000000,87
20.049068,2390,5.932700,0.000000,87
20.058110,2391,6.787400,0.000000,87
20.066544,2392,5.708700,0.000000,87
20.074273,2393,4.852500,0.000000,87
20.082357,2394,6.009800,0.000000,87
20.091217,2395,6.403500,0.000000,87
20.098989,2396,5.687000,0.000000,87
20.108397,2397,4.958400,0.000000,87
20.116269,2398,5.594900,0.000000,87
20.124379,2399,5.162200,0.000000,87
20.132973,2400,6.732300,0.000000,87
20.141663,2401,6.704800,0.000000,87
20.150147,2403,6.666800,0.000000,87
20.156982,2403,6.263600,0.000000,87
20.166354,2404,6.344100,0.000000,87
20.174637,2405,6.624500,0.000000,87
20.182621,2406,5.071600,0.000000,87
20.191943,2408,7.010000,0.000000,87
20.198875,2408,6.458400,0.000000,87
20.208015,2409,5.521400,0.000000,87
20.216406,2410,6.899300,0.000000,87
20.224870,2411,5.353600,0.000000,87
20.233251,2412,6.772200,0.000000,87
20.241283,2413,5.770800,0.000000,87
20.249245,2414,5.718500,0.000000,87
20.257289,2415,6.625900,0.000000,87
20.265643,2416,5.481700,0.000000,87
20.273938,2417,6.767400,0.000000,87
20.284281,2419,6.093500,0.000000,87
20.291156,2419,6.201000,0.000000,87
20.298895,2420,5.639200,0.000000,87
20.308096,2421,6.753400,0.000000,87
20.316289,2422,5.888700,0.000000,87
20.325259,2423,6.840100,0.000000,87
20.332982,2424,6.071400,0.000000,87
20.341203,2425,5.741800,0.000000,87
20.349096,2426,5.557300,0.000000,87
20.357562,2427,6.925500,0.000000,86
20.367136,2428,7.000400,0.000000,86
20.374821,2429,5.677000,0.000000,86
20.382979,2430,13.834500,0.000000,86
20.390906,2431,5.752900,0.000000,86
20.399264,2432,6.792200,0.000000,86
20.407429,2433,6.479000,0.000000,86
20.415318,2434,5.857100,0.000000,86
20.424415,2435,6.954600,0.000000,86
20.432856,2436,6.894600,0.000000,86
20.441689,2438,6.765000,0.000000,86
20.449059,2438,6.717500,0.000000,86
20.457730,2439,5.145100,0.000000,86
20.466654,2441,5.619200,0.000000,86
20.473441,2441,6.185100,0.000000,86
20.481987,2442,6.400600,0.000000,86
20.490817,2443,6.910200,0.000000,86
20.498970,2444,6.615300,0.000000,86
20.508132,2446,6.264600,0.000000,86
20.515432,2446,6.726900,0.000000,86
20.524617,2447,7.204500,0.000000,86
20.532500,2448,5.849900,0.000000,86
20.540908,2449,6.243400,0.000000,86
20.549480,2450,6.311100,0.000000,86
20.558044,2451,6.783500,0.000000,86
20.566942,2452,6.624800,0.000000,86
20.574914,2454,5.575000,0.000000,86
20.582502,2454,6.596900,0.000000,86
20.591537,2455,7.220400,0.000000,86
20.599714,2456,6.358100,0.000000,86
20.608252,2457,6.797900,0.000000,86
20.616134,2458,5.619600,0.000000,86
20.625172,2459,6.655800,0.000000,86
20.632935,2460,5.341200,0.000000,86
20.641682,2461,6.692000,0.000000,86
20.649786,2462,7.406700,0.000000,86
20.657992,2463,6.413300,0.000000,86
20.665820,2464,5.738500,0.000000,86
20.674557,2465,6.471300,0.000000,86
20.683192,2466,6.580500,0.000000,86
20.691334,2467,6.219800,0.000000,86
20.699848,2468,6.417600,0.000000,86
20.708022,2469,6.562100,0.000000,86
20.716032,2470,5.418000,0.000000,86
20.725270,2471,6.677500,0.000000,86
20.733735,2472,4.133300,0.000000,86
20.742032,2473,6.021100,0.000000,86
20.749907,2474,5.385400,0.000000,86
20.758295,2475,6.716600,0.000000,86
20.767167,2476,6.549800,0.000000,86
20.775397,2477,6.274600,0.000000,86
20.783501,2478,5.379400,0.000000,86
20.791988,2479,6.346300,0.000000,86
20.799744,2480,6.072900,0.000000,86
20.808069,2481,5.912700,0.000000,86
20.816564,2482,6.222800,0.000000,86
20.825149,2483,5.805100,0.000000,86
20.832573,2484,5.128700,0.000000,86
20.841057,2485,6.588300,0.000000,86
20.850353,2486,5.450400,0.000000,86
20.858047,2487,5.630300,0.000000,86
20.866704,2488,6.455000,0.000000,86
20.875235,2489,5.948900,0.000000,86
20.883669,2490,6.403700,0.000000,86
20.892129,2491,6.664800,0.000000,86
20.899550,2492,6.811500,0.000000,86
20.908980,2493,5.567300,0.000000,86
20.916856,2494,6.361000,0.000000,86
20.925460,2495,5.964500,0.000000,86
20.933393,2496,6.392800,0.000000,86
20.941829,2497,5.988900,0.000000,86
20.949892,2498,5.540700,0.000000,86
20.958071,2499,6.367200,0.000000,86
20.966972,2500,6.756600,0.000000,86
20.974495,2501,5.298300,0.000000,86
20.983201,2502,6.455500,0.000000,86
20.991962,2503,6.741800,0.000000,86
20.999687,2504,5.446400,0.000000,86
21.007747,2505,6.294400,0.000000,86
21.015875,2506,6.414900,0.000000,86
21.025409,2507,6.823700,0.000000,86
21.033575,2508,5.771800,0.000000,86
21.041541,2509,5.717900,0.000000,86
21.049637,2510,6.283900,0.000000,86
21.058280,2511,6.503100,0.000000,86
21.066802,2512,6.368800,0.000000,86
21.074834,2513,6.540900,0.000000,86
21.083156,2514,5.489900,0.000000,86
21.091827,2515,6.666500,0.000000,86
21.099719,2516,6.471300,0.000000,86
21.108275,2517,4.859800,0.000000,86
21.116700,2518,6.063200,0.000000,86
21.125252,2519,6.088600,0.000000,86
21.132950,2520,7.263500,0.000000,86
21.142423,2521,6.726800,0.000000,86
21.150192,2522,5.965800,0.000000,86
21.158232,2523,5.649000,0.000000,85
21.167073,2524,6.307900,0.000000,85
21.174738,2525,7.103100,0.000000,85
21.183536,2526,6.268000,0.000000,85
21.192452,2527,6.736200,0.000000,85
21.200211,2528,7.128000,0.000000,85
21.208146,2529,5.442200,0.000000,85
21.216765,2530,6.550500,0.000000,85
21.224871,2531,5.652200,0.000000,85
21.233268,2532,6.540200,0.000000,85
21.241373,2533,5.637200,0.000000,85
21.249955,2534,6.627800,0.000000,85
21.258996,2535,6.712400,0.000000,85
21.267070,2536,6.276800,0.000000,85
21.275392,2537,6.092800,0.000000,85
21.284060,2538,6.758600,0.000000,85
21.292318,2539,6.627300,0.000000,85
21.299954,2540,5.742200,0.000000,85
21.308589,2541,6.353200,0.000000,85
21.316748,2542,6.476700,0.000000,85
21.325035,2543,5.762600,0.000000,85
21.333505,2544,6.174900,0.000000,85
21.341818,2545,5.590300,0.000000,85
21.350318,2546,6.694500,0.000000,85
21.358560,2547,7.647400,0.000000,85
21.366782,2548,6.143600,0.000000,85
21.374976,2549,5.828200,0.000000,85
21.382661,2550,5.518100,0.000000,85
21.391353,2551,6.680400,0.000000,85
21.399718,2552,6.540100,0.000000,85
21.408251,2553,6.567300,0.000000,85
21.416711,2554,6.524300,0.000000,85
21.424825,2555,5.609300,0.000000,85
21.432987,2556,6.535400,0.000000,85
21.441969,2557,6.640500,0.000000,85
21.449942,2558,5.589400,0.000000,85
21.458281,2559,6.550700,0.000000,85
21.466783,2560,6.479200,0.000000,85
21.474826,2561,6.586900,0.000000,85
21.483106,2562,14.866500,0.000000,85
21.491111,2563,6.395500,0.000000,85
21.500600,2565,5.328200,0.000000,85
21.507787,2565,6.448800,0.000000,85
21.516764,2566,6.249300,0.000000,85
21.525053,2567,7.439000,0.000000,85
21.533866,2569,6.397900,0.000000,85
21.541092,2569,6.359200,0.000000,85
21.549634,2570,7.573800,0.000000,85
21.558782,2571,8.589600,0.000000,85
21.566865,2572,6.278100,0.000000,85
21.574967,2573,6.386200,0.000000,85
21.582944,2574,5.289500,0.000000,85
21.591582,2575,6.409500,0.000000,85
21.599944,2576,6.661800,0.000000,85
21.607738,2577,5.186300,0.000000,85
21.617047,2578,6.467500,0.000000,85
21.624823,2579,5.247000,0.000000,85
21.633242,2580,6.601700,0.000000,85
21.641997,2581,6.516100,0.000000,85
21.649937,2582,5.392600,0.000000,85
21.658319,2583,6.455600,0.000000,85
21.666877,2584,6.449200,0.000000,85
21.674709,2585,6.339600,0.000000,85
21.683588,2586,7.974300,0.000000,85
21.691545,2587,5.617300,0.000000,85
21.700312,2588,4.861200,0.000000,85
21.707864,2589,5.275000,0.000000,85
21.715760,2590,6.178400,0.000000,85
21.724833,2591,5.690500,0.000000,85
21.733389,2592,6.246500,0.000000,85
21.741230,2593,5.058900,0.000000,85
21.749692,2594,6.246300,0.000000,85
21.758011,2595,6.549300,0.000000,84
21.766742,2596,6.156500,0.000000,84
21.774994,2597,6.406100,0.000000,84
21.783015,2598,5.330900,0.000000,84
21.791501,2599,6.296900,0.000000,84
21.799938,2600,4.698700,0.000000,84
21.808488,2601,7.919100,0.000000,84
21.816565,2602,6.032300,0.000000,84
21.825186,2603,4.483400,0.000000,84
21.832876,2604,6.190500,0.000000,84
21.841414,2605,6.031700,0.000000,84
21.849327,2606,5.763000,0.000000,84
21.858085,2607,6.446200,0.000000,84
21.866671,2608,6.284100,0.000000,84
21.874260,2609,6.115800,0.000000,84
21.882804,2610,14.660300,0.000000,84
21.890982,2611,6.246700,0.000000,84
21.899364,2612,6.109600,0.000000,84
21.908448,2613,5.037100,0.000000,84
21.916457,2614,5.778300,0.000000,84
21.924931,2615,5.751500,0.000000,84
21.933377,2616,6.198800,0.000000,84
21.941605,2617,5.411400,0.000000,84
21.949719,2618,6.483400,0.000000,84
21.957835,2619,6.306100,0.000000,83
21.965655,2620,5.108500,0.000000,83
21.974675,2621,5.130000,0.000000,83
21.983246,2622,6.177700,0.000000,83
21.991580,2623,6.018200,0.000000,83
22.000156,2624,6.091100,0.000000,83
22.009217,2625,8.564700,0.000000,83
22.016879,2626,6.260200,0.000000,83
22.024321,2627,5.196700,0.000000,83
22.033203,2628,8.443700,0.000000,83
22.041335,2629,6.195900,0.000000,83
22.049235,2630,5.990000,0.000000,83
22.058383,2631,5.043400,0.000000,83
22.066354,2632,5.528600,0.000000,83
22.074854,2633,5.496300,0.000000,83
22.082612,2634,5.265000,0.000000,83
22.090796,2635,6.237900,0.000000,83
22.100585,2636,5.524600,0.000000,83
22.107609,2637,6.447900,0.000000,83
22.116646,2638,5.842100,0.000000,83
22.125101,2639,5.768900,0.000000,83
22.132471,2640,5.157700,0.000000,83
22.141106,2641,5.822200,0.000000,83
22.150033,2642,5.363400,0.000000,83
22.158408,2643,6.234000,0.000000,82
22.166147,2644,5.834700,0.000000,82
22.174512,2645,6.208300,0.000000,82
22.182819,2646,5.760500,0.000000,82
22.191255,2647,6.082500,0.000000,82
22.199744,2648,6.062100,0.000000,82
22.208306,2649,7.904500,0.000000,82
22.216241,2650,5.915000,0.000000,82
22.224735,2651,7.625000,0.000000,82
22.233835,2652,5.494300,0.000000,82
22.241936,2653,5.479500,0.000000,82
22.249543,2654,5.006600,0.000000,82
22.258334,2655,6.379700,0.000000,82
22.266628,2656,6.110600,0.000000,82
22.274791,2657,6.325200,0.000000,82
22.283550,2658,5.955700,0.000000,82
22.291006,2659,5.195000,0.000000,82
22.300286,2660,4.942100,0.000000,82
22.307755,2661,5.320600,0.000000,82
22.316499,2662,5.899400,0.000000,82
22.324908,2663,6.309900,0.000000,82
22.332892,2664,6.266400,0.000000,82
22.341927,2665,6.289800,0.000000,82
22.350312,2666,6.167100,0.000000,82
22.357746,2667,5.369500,0.000000,82
22.366635,2668,6.156400,0.000000,82
22.374713,2669,6.231800,0.000000,82
22.382955,2670,6.168300,0.000000,82
22.391534,2671,7.983100,0.000000,82
22.400061,2672,4.433800,0.000000,82
22.408263,2673,6.276300,0.000000,82
22.416082,2674,14.096300,0.000000,82
22.424862,2675,6.345700,0.000000,82
22.433198,2676,6.201500,0.000000,82
22.441365,2677,5.353600,0.000000,82
22.450587,2678,5.061800,0.000000,82
22.458179,2679,7.054900,0.000000,82
22.466753,2680,6.197300,0.000000,82
22.474731,2681,6.188200,0.000000,82
22.483479,2682,6.402400,0.000000,82
22.491793,2683,6.235800,0.000000,82
22.499862,2684,6.241000,0.000000,82
22.508548,2685,6.424000,0.000000,82
22.516365,2686,5.795200,0.000000,82
22.525010,2687,6.375500,0.000000,82
22.533399,2688,3.814400,0.000000,82
22.541414,2689,5.339000,0.000000,82
22.549924,2690,6.335500,0.000000,82
22.558232,2691,6.561000,0.000000,82
22.566561,2692,6.361500,0.000000,82
22.575476,2693,5.041200,0.000000,82
22.583536,2694,6.097500,0.000000,82
22.592107,2695,6.211800,0.000000,82
22.599924,2696,5.817600,0.000000,82
22.607944,2697,6.401500,0.000000,82
22.616776,2698,6.081800,0.000000,82
22.624646,2699,5.433300,0.000000,82
22.633397,2700,5.165200,0.000000,82
22.641862,2701,5.639900,0.000000,82
22.649533,2702,5.252700,0.000000,82
22.658141,2703,6.358500,0.000000,82
22.666596,2704,6.347300,0.000000,82
22.674556,2705,6.304700,0.000000,82
22.682371,2706,5.090300,0.000000,82
22.691816,2707,5.454300,0.000000,82
22.700605,2708,5.169600,0.000000,82
22.707853,2709,5.270000,0.000000,82
22.715439,2710,5.831000,0.000000,82
22.724819,2711,5.655200,0.000000,82
22.733496,2712,4.303200,0.000000,82
22.741932,2713,5.969600,0.000000,82
22.750864,2714,6.403100,0.000000,82
22.757837,2715,5.206200,0.000000,81
22.766495,2716,5.806600,0.000000,81
22.774601,2717,5.399800,0.000000,81
22.783189,2718,5.995000,0.000000,81
22.791803,2719,5.093200,0.000000,81
22.799342,2720,5.133100,0.000000,81
22.807555,2721,5.999100,0.000000,81
22.816749,2722,6.122900,0.000000,81
22.824934,2723,5.798000,0.000000,81
22.833050,2724,5.918500,0.000000,81
22.842225,2725,6.307400,0.000000,81
22.849493,2726,5.070500,0.000000,81
22.857927,2727,8.029500,0.000000,81
22.866612,2728,6.173900,0.000000,81
22.875283,2729,4.490500,0.000000,81
22.882677,2730,4.894000,0.000000,81
22.891394,2731,5.105500,0.000000,81
22.899258,2732,5.871800,0.000000,81
22.908427,2733,6.591500,0.000000,81
22.916698,2734,6.339300,0.000000,81
22.924914,2735,5.620200,0.000000,81
22.933445,2737,7.964600,0.000000,81
22.940773,2737,6.147000,0.000000,81
22.950995,2738,6.383600,0.000000,81
22.957980,2739,5.029100,0.000000,82
22.966376,2740,7.618000,0.000000,82
22.975345,2741,4.499900,0.000000,82
22.983236,2742,5.384700,0.000000,82
22.991897,2743,6.532300,0.000000,82
22.999479,2744,5.068500,0.000000,82
23.008022,2745,6.130900,0.000000,82
23.016746,2746,6.345600,0.000000,82
23.024771,2747,5.345200,0.000000,82
23.033316,2748,4.875200,0.000000,82
23.042119,2749,6.157900,0.000000,82
23.050018,2750,5.529200,0.000000,82
23.058834,2751,5.163800,0.000000,82
23.066677,2752,5.496400,0.000000,82
23.075558,2753,5.199900,0.000000,82
23.083210,2754,4.901700,0.000000,82
23.090914,2755,6.102400,0.000000,82
23.099242,2756,5.927200,0.000000,82
23.109092,2757,5.694700,0.000000,82
23.116384,2758,5.867700,0.000000,82
23.124462,2759,5.930400,0.000000,82
23.132780,2760,6.228700,0.000000,82
23.141397,2761,6.158000,0.000000,82
23.149583,2762,6.309600,0.000000,82
23.158325,2763,4.976700,0.000000,82
23.166269,2764,5.629700,0.000000,82
23.175141,2765,5.982900,0.000000,82
23.183347,2766,5.184300,0.000000,82
23.191861,2767,6.194300,0.000000,82
23.199487,2768,5.306900,0.000000,82
23.208716,2769,5.016000,0.000000,82
23.216555,2770,6.362400,0.000000,82
23.225344,2771,6.152600,0.000000,82
23.233327,2772,6.069600,0.000000,82
23.241429,2773,5.142400,0.000000,82
23.249655,2774,6.112300,0.000000,82
23.257816,2775,6.170300,0.000000,82
23.266209,2776,6.046300,0.000000,82
23.275426,2778,4.850800,0.000000,82
23.282465,2778,6.102800,0.000000,82
23.292011,2779,6.022600,0.000000,82
23.299691,2780,5.177900,0.000000,82
23.307900,2781,6.169600,0.000000,82
23.316068,2782,5.824700,0.000000,82
23.325535,2783,5.043200,0.000000,82
23.333355,2784,5.887200,0.000000,82
23.342057,2785,4.559500,0.000000,82
23.350632,2786,4.952300,0.000000,82
23.358329,2787,5.140100,0.000000,81
23.366355,2788,5.898400,0.000000,81
23.374668,2789,6.212700,0.000000,81
23.383176,2790,4.608000,0.000000,81
23.392125,2791,5.107200,0.000000,81
23.400038,2792,5.518500,0.000000,81
23.408114,2793,6.197100,0.000000,81
23.416492,2794,6.122100,0.000000,81
23.424889,2795,5.519100,0.000000,81
23.433250,2796,4.862300,0.000000,81
23.441916,2797,6.505600,0.000000,81
23.450021,2798,5.584800,0.000000,81
23.457959,2799,6.209700,0.000000,81
23.466302,2800,6.042100,0.000000,81
23.475448,2801,4.985900,0.000000,81
23.482983,2802,6.684200,0.000000,81
23.492104,2803,5.153900,0.000000,81
23.500487,2804,5.995100,0.000000,81
23.508086,2805,5.125700,0.000000,81
23.516254,2806,5.785200,0.000000,81
23.524703,2807,6.233400,0.000000,81
23.533478,2808,4.983000,0.000000,81
23.541614,2809,6.098500,0.000000,81
23.550811,2810,5.236300,0.000000,81
23.558042,2811,4.958700,0.000000,81
23.566747,2812,6.169300,0.000000,81
23.574740,2813,6.164400,0.000000,81
23.582536,2814,5.683200,0.000000,81
23.591732,2815,5.354300,0.000000,81
23.599762,2816,6.260300,0.000000,81
23.608249,2817,6.475000,0.000000,81
23.616253,2818,5.975200,0.000000,81
23.625334,2819,6.045800,0.000000,81
23.633476,2820,6.160000,0.000000,81
23.641459,2821,5.127600,0.000000,81
23.650117,2822,4.685700,0.000000,81
23.658086,2823,6.163500,0.000000,81
23.666646,2824,6.216900,0.000000,81
23.674668,2825,6.239100,0.000000,81
23.683417,2826,5.896100,0.000000,81
23.691644,2827,6.614500,0.000000,81
23.699918,2828,6.317700,0.000000,81
23.708144,2829,6.110700,0.000000,81
23.716281,2830,5.727000,0.000000,81
23.724757,2831,6.216400,0.000000,81
23.733234,2832,6.339000,0.000000,81
23.741636,2833,14.742200,0.000000,81
23.750386,2834,4.927500,0.000000,81
23.757851,2835,5.145800,0.000000,81
23.766356,2836,6.164700,0.000000,81
23.774496,2837,6.303200,0.000000,81
23.783630,2838,4.463000,0.000000,81
23.792541,2839,6.421500,0.000000,81
23.800414,2840,5.223900,0.000000,81
23.808971,2841,6.262800,0.000000,81
23.816212,2842,4.983500,0.000000,81
23.825503,2843,6.292300,0.000000,81
23.833426,2844,6.193300,0.000000,81
23.842085,2845,5.840600,0.000000,81
