realtime,framenum,rendertime(ms),fps,GPUUtil(%)
7.146393,841,2.3292,60.008965,66
7.155176,842,4.7906,59.986851,66
7.162612,843,3.6342,60.053904,66
7.171896,844,2.9638,60.023781,66
7.180195,845,5.0732,59.902359,66
7.188089,846,2.0435,60.010154,66
7.196501,847,2.0829,59.888798,66
7.204746,848,4.7567,60.011534,66
7.213178,849,5.3479,59.915399,66
7.221769,850,2.8635,59.931019,66
7.229893,851,2.0486,59.920174,65
7.238407,852,3.0295,60.024286,65
7.246372,853,2.4655,59.992597,65
7.254735,854,4.5254,59.98781,65
7.263369,855,4.6158,59.89571,65
7.271728,856,1.538,60.000804,65
7.279185,857,3.9888,59.982725,65
7.28808,858,3.2923,60.036106,65
7.296184,859,2.0979,59.927081,65
7.305195,860,3.8881,60.004308,65
7.312393,861,3.6226,60.116964,65
7.32175,862,2.914,59.954195,65
7.329684,863,4.5004,59.998968,65
7.33834,864,2.7884,59.992981,65
7.346882,865,2.3745,59.916153,65
7.355106,866,4.9818,60.037235,65
7.363061,867,2.6136,59.991037,65
7.371697,868,2.8022,59.934013,65
7.380033,869,4.6341,60.072736,65
7.387918,870,1.9967,59.889133,65
7.396701,871,2.2719,59.90773,65
7.404995,872,2.5381,59.976141,65
7.412473,873,3.4573,59.951152,65
7.421338,874,3.3811,60.051969,65
7.429523,875,3.3109,59.972293,65
7.438069,876,5.3613,60.009638,65
7.446822,877,2.5793,59.95888,65
7.454851,878,4.1114,60.03124,65
7.462957,879,2.9861,59.924328,65
7.471429,880,2.4085,60.062405,65
7.479543,881,3.0909,60.020239,65
7.488433,882,2.4187,59.97836,65
7.496376,883,2.0872,60.009457,65
7.504927,884,2.2,60.033547,65
7.513023,885,4.3074,60.00965,65
7.521216,886,2.0549,60.020323,65
7.529527,887,2.3135,60.088306,65
7.538079,888,2.327,60.061479,65
7.546874,889,5.6362,59.927332,65
7.555279,890,2.5305,59.971957,65
7.562993,891,4.2534,60.014295,65
7.571695,892,2.9445,59.999448,65
7.58004,893,4.7659,59.900649,65
7.587748,894,1.9087,60.039146,65
7.59671,895,2.3463,59.955633,65
7.604952,896,4.9554,60.030159,65
7.613027,897,4.2205,60.05471,65
7.621369,898,2.3282,59.981766,65
7.629339,899,1.9889,59.996484,65
7.638085,900,3.2366,60.003636,65
7.646542,901,2.3903,59.993893,65
7.654588,902,4.2143,60.067203,65
7.662652,903,2.753,60.001476,65
7.67108,904,2.1137,60.096997,65
7.679532,905,3.231,60.076754,65
7.688184,906,2.339,60.018342,65
7.696553,907,2.1206,59.968481,65
7.705271,908,2.4319,59.970842,65
7.713096,909,4.254,59.99466,65
7.721451,910,2.5218,59.991049,65
7.730182,911,2.3232,59.997384,65
7.73832,912,2.2089,59.990785,65
7.746712,913,2.4219,59.933366,65
7.755211,914,2.4127,59.980111,65
7.763133,915,4.3335,60.016745,65
7.772224,916,1.9988,59.979007,65
7.779398,917,4.1752,60.001812,65
7.788067,918,3.1367,59.977113,65
7.796753,919,2.3193,59.965807,65
7.805008,920,2.1017,60.00084,65
7.813325,921,4.3957,59.899704,65
7.821602,922,5.1094,60.060168,65
7.829341,923,4.4007,60.021151,65
7.838435,924,3.1519,59.990677,65
7.846139,925,4.3478,60.083973,65
7.854912,926,2.0745,59.997264,65
7.863306,927,2.9384,60.005569,65
7.871685,928,5.3369,59.994888,65
7.880319,929,4.9423,59.994073,65
7.888395,930,2.4899,60.001416,65
7.896485,931,2.0519,59.995308,65
7.90514,932,2.2676,60.014319,65
7.913275,933,4.3895,59.938323,65
7.921517,934,2.6273,59.948444,65
7.930267,935,2.3832,59.912552,65
7.93774,936,4.3407,60.041813,65
7.946016,937,5.0301,60.084094,65
7.955182,938,5.0041,59.991757,65
7.963307,939,2.8371,59.93703,65
7.971997,940,3.0288,59.924328,65
7.980147,941,4.6662,59.928134,65
7.988074,942,1.9468,60.016685,65
7.996932,943,2.4509,59.972916,65
8.005173,944,2.1774,59.952997,65
8.013494,945,4.4824,59.97125,65
8.021845,946,2.7675,59.959611,65
8.030247,947,2.2224,59.891321,66
8.038934,948,2.392,59.902048,66
8.046378,949,4.3198,60.040527,66
8.055163,950,2.5848,59.972401,66
8.062805,951,3.7377,60.05721,66
8.071489,952,2.3691,60.018246,66
8.079993,953,2.8563,60.001728,66
8.0889,954,5.6469,59.924998,66
8.096186,955,4.4128,60.038064,66
8.105156,956,4.3547,59.979943,66
8.113108,957,4.3053,59.999808,66
8.121386,958,2.4863,59.968337,66
8.130038,959,3.2202,59.945306,66
8.13758,960,4.2467,60.067071,66
8.146875,961,2.9973,59.949079,66
8.155176,962,4.829,59.92744,66
8.163548,963,4.6878,59.86375,66
8.171992,964,5.0909,59.901402,66
8.179453,965,3.6813,60.013107,66
8.188099,966,3.133,59.97764,66
8.196718,967,5.2578,60.004128,66
8.205287,968,2.3134,59.955669,66
8.213269,969,4.297,59.989394,66
8.222183,970,3.1591,59.969535,66
8.230049,971,2.0664,59.975134,66
8.238751,972,2.4533,59.974859,66
8.246925,973,5.0653,59.968061,66
8.254787,974,4.7977,60.013419,66
8.263224,975,2.7798,60.0015,66
8.271828,976,2.8047,60.0157,66
8.280276,977,3.2135,59.899393,66
8.287761,978,4.306,60.059303,66
8.296356,979,2.3764,60.007525,66
8.30539,980,3.9795,59.972029,66
8.312616,981,3.6979,60.073157,66
8.321946,982,2.9789,59.920725,66
8.329653,983,4.3836,59.962775,66
8.33807,984,2.2442,60.043483,66
8.346546,985,2.3021,59.968576,66
8.35565,986,5.0399,59.969991,66
8.363589,987,4.4827,59.937042,66
8.371379,988,4.2746,60.037451,66
8.379758,989,3.0448,60.069536,66
8.388231,990,2.0073,59.964645,66
8.396958,991,2.2449,59.979547,66
8.404943,992,4.8022,60.017753,66
8.413545,993,2.8977,59.967102,66
8.421821,994,5.1895,59.996616,66
8.430425,995,2.2816,59.953069,65
8.438861,996,2.3361,59.868421,65
8.446558,997,4.5156,59.969823,65
8.455441,998,2.0329,59.935378,65
8.463817,999,4.9131,59.961948,65
8.471341,1000,4.4326,60.079702,65
8.480864,1001,3.9261,59.941377,65
8.488343,1002,4.1955,59.986659,65
8.496889,1003,2.2392,59.969092,65
8.505369,1004,2.2191,59.988182,65
8.513723,1005,4.5667,59.952865,65
8.521633,1006,2.6209,59.989442,65
8.530164,1007,5.1771,60.033931,65
8.537871,1008,4.3956,60.119891,65
8.546945,1009,2.9705,59.929858,65
8.555707,1010,2.702,59.974391,65
8.563313,1011,4.2983,59.907347,65
8.57182,1012,2.7989,59.965532,65
8.580652,1013,3.045,59.921754,65
8.588034,1014,3.9829,60.041945,65
8.596998,1015,2.438,59.925513,65
8.605108,1016,2.0314,59.971549,65
8.613241,1017,5.0573,59.974631,65
8.621805,1018,2.6215,59.976189,65
8.630156,1019,2.0445,59.955417,65
8.638726,1020,5.2111,59.861636,65
8.647284,1021,2.2585,59.937761,65
8.655386,1022,4.9573,59.976082,65
8.663819,1023,4.8812,59.996832,65
8.671018,1024,4.0831,60.104136,65
8.679588,1025,2.6274,59.976525,65
8.688375,1026,2.2709,59.999832,65
8.696579,1027,2.0172,59.983385,65
8.705232,1028,8.2286,60.037547,65
8.713835,1029,4.7597,59.964213,65
8.721531,1030,4.1487,60.017693,65
8.730181,1031,2.2302,60.021139,65
8.738253,1032,2.1713,60.051861,65
8.746428,1033,5.2482,60.058581,65
8.755415,1034,5.0625,59.955357,65
8.763417,1035,4.5652,59.946061,65
8.772276,1036,2.1894,59.977137,65
8.780251,1037,5.0944,60.002508,65
8.788148,1038,7.334,59.935785,65
8.796855,1039,2.3204,59.972832,65
8.805298,1040,2.2648,59.981334,65
8.813378,1041,4.3464,59.916524,65
8.821778,1042,2.6782,60.05257,65
8.830294,1043,2.2389,59.893928,66
8.838922,1044,2.3467,59.906869,66
8.846513,1045,6.9626,59.988794,66
8.85528,1046,3.666,59.979571,66
8.863113,1047,4.0017,60.09938,66
8.872166,1048,2.9952,59.878435,66
8.879667,1049,4.2005,59.979391,66
8.888536,1050,3.3872,59.993125,66
8.896912,1051,2.2573,59.967198,66
8.905693,1052,3.4885,59.913246,66
8.913787,1053,4.6141,59.976657,66
8.921194,1054,3.9862,60.05376,66
8.930148,1055,3.4324,60.062429,66
8.938369,1056,2.3246,60.050454,66
8.946544,1057,2.2312,59.96703,66
8.954944,1058,2.0109,60.088847,66
8.962851,1059,5.0821,60.076513,66
8.972265,1060,3.42,59.908233,66
8.980282,1061,7.376,60.050779,66
8.988255,1062,1.9842,59.987043,66
8.996865,1063,5.0555,60.03249,66
9.00501,1064,4.7885,60.044529,66
9.013522,1065,4.7919,60.021884,66
9.022041,1066,7.9969,59.990174,66
9.0294,1067,4.1521,60.060036,66
9.039834,1068,4.0783,59.766611,66
9.047013,1069,4.1865,59.989082,66
9.055067,1070,2.165,60.043123,66
9.063241,1071,2.9032,60.039746,66
9.07174,1072,5.3978,59.99658,66
9.080339,1073,2.3176,60.061539,66
9.088842,1074,5.312,59.960798,66
9.096176,1075,4.132,60.0578,66
9.105403,1076,4.1283,59.98883,66
9.113768,1077,4.9981,59.936348,66
9.122127,1078,2.8647,59.968409,66
9.130564,1079,1.7536,59.980255,66
9.138283,1080,4.4901,60.039951,66
9.14656,1081,2.2364,60.097611,66
9.154989,1082,2.0397,60.041789,66
9.163088,1083,2.7355,60.049397,66
9.171655,1084,2.7876,59.927739,66
9.180492,1085,5.6496,59.908149,66
9.188309,1086,4.4561,60.007777,66
9.196685,1087,2.301,60.025451,66
9.205391,1088,2.4158,60.003708,66
9.212468,1089,3.5838,60.094456,66
9.221792,1090,2.8749,60.00036,66
9.230168,1091,2.2161,59.975842,65
9.238093,1092,7.4666,60.020851,65
9.247003,1093,2.5239,59.93412,65
9.255246,1094,2.3038,60.019434,65
9.26308,1095,7.4184,60.067083,65
9.271587,1096,2.7422,60.080857,65
9.280103,1097,2.788,60.012122,65
9.288088,1098,2.2159,60.024754,65
9.296583,1099,5.236,60.017249,65
9.305149,1100,2.2286,60.050851,65
9.313138,1101,4.2852,60.018582,65
9.321511,1102,2.5579,59.996472,65
9.330276,1103,2.3013,60.026904,65
9.338282,1104,2.1806,60.067576,65
9.347126,1105,2.534,59.933474,65
9.355127,1106,5.0044,60.047918,65
9.36299,1107,2.3648,59.961241,65
9.371998,1108,2.8869,60.049697,65
9.380276,1109,5.0831,59.928613,65
9.38819,1110,2.0449,60.007345,65
9.397142,1111,2.4945,60.005424,65
9.405669,1112,5.5127,60.00066,65
9.413582,1113,4.4328,60.023241,65
9.421785,1114,2.7381,59.949822,65
9.430043,1115,2.0373,59.97848,66
9.438828,1116,2.2982,59.950217,66
9.446548,1117,4.5036,60.030087,66
9.455276,1118,4.7881,59.929738,66
9.463557,1119,4.6104,59.955585,66
9.471083,1120,4.1375,60.114699,66
9.479699,1121,2.7335,60.054554,66
9.48845,1122,3.194,60.0051,66
9.496064,1123,4.2969,60.090123,66
9.504964,1124,4.1586,60.005629,66
9.513254,1125,5.4347,60.044301,66
9.521162,1126,7.3824,60.09731,66
9.530573,1127,3.0681,59.896296,66
9.538664,1128,4.628,60.158771,66
9.546551,1129,7.3671,60.06683,66
9.555628,1130,3.4599,59.968744,66
9.5633,1131,7.1672,59.978803,66
9.571825,1132,2.8292,60.004896,66
9.580338,1133,2.8427,59.98155,66
9.588094,1134,4.0888,60.037331,66
9.596962,1135,2.3104,59.948708,66
9.605291,1136,2.2702,59.991637,66
9.613332,1137,4.2965,60.060421,66
9.62192,1138,5.3909,60.029547,66
9.630137,1139,2.0853,60.029871,66
9.638897,1140,2.3411,59.944515,66
9.646589,1141,4.5158,60.012315,66
9.655316,1142,2.6996,59.949259,66
9.663839,1143,4.7536,59.953955,66
9.671497,1144,4.4052,60.025895,66
9.679764,1145,2.727,60.080376,66
9.68907,1146,3.8265,59.945821,66
9.696903,1147,2.1511,59.951523,66
9.705196,1148,2.2531,60.015208,66
9.713196,1149,4.3204,59.954686,66
9.721521,1150,2.5577,60.008809,66
9.730303,1151,5.3938,60.017621,66
9.738593,1152,2.4149,59.947091,66
9.74709,1153,2.4286,60.00288,66
9.755384,1154,7.7711,60.001356,66
9.763514,1155,3.0024,59.932612,66
9.771811,1156,2.8022,59.980063,66
9.780315,1157,2.7936,59.986167,66
9.788134,1158,7.2711,59.985579,66
9.796437,1159,5.2168,60.04239,66
9.805325,1160,2.5808,59.988326,66
9.813883,1161,5.137,59.928888,66
9.821316,1162,4.3443,60.06564,66
9.82981,1163,2.3041,60.050262,66
9.839179,1164,3.1971,59.898233,66
9.847043,1165,4.7365,60.016252,66
9.855025,1166,2.199,59.996712,66
9.863702,1167,8.2088,59.959563,66
9.871828,1168,4.5021,60.02204,66
9.88009,1169,2.7446,60.027913,66
9.888093,1170,5.1697,60.05453,66
9.897473,1171,8.7335,59.945713,66
9.905299,1172,4.9991,60.059134,66
9.914013,1173,5.2035,59.998092,66
9.92086,1174,4.0459,60.077885,66
9.93067,1175,3.3519,59.967869,66
9.938369,1176,4.5346,60.059026,66
9.946352,1177,5.0933,59.995668,66
9.955263,1178,2.5056,60.061852,66
9.963807,1179,3.985,59.946348,66
9.971169,1180,3.3531,59.999964,66
9.980517,1181,3.8058,59.913377,66
9.988637,1182,2.4144,59.980123,66
9.996975,1183,2.2491,59.900374,66
10.004981,1184,5.1042,60.000096,66
10.014265,1185,5.4061,59.903519,66
10.021293,1186,6.4089,59.994517,66
10.029715,1187,2.1436,60.070896,67
10.038356,1188,2.2866,60.026796,67
10.046808,1189,7.9966,59.973216,67
10.055172,1190,5.0979,60.012531,67
10.063471,1191,3.2028,59.998872,67
10.071805,1192,4.0565,59.968217,67
10.08022,1193,2.8094,60.013599,67
10.088105,1194,2.1725,60.019506,67
10.096728,1195,2.297,59.99676,67
10.105238,1196,2.257,60.041501,67
10.113138,1197,4.1911,60.017117,67
10.121674,1198,2.54,59.989862,67
10.130604,1199,2.5777,60.002328,67
10.139022,1200,2.7121,59.996196,67
10.148594,1201,9.0377,59.792151,67
10.156472,1202,7.2986,59.897491,67
10.164506,1203,5.4884,59.90462,67
10.172617,1204,4.5032,59.892421,67
10.181186,1205,7.9388,59.841289,67
10.188973,1206,7.1754,60.008449,67
10.196528,1207,7.0094,60.093048,67
10.206409,1208,3.3292,59.837326,67
10.214576,1209,7.287,59.854315,67
10.223093,1211,7.9975,59.86995,68
10.231881,1211,4.0521,59.838388,68
10.24319,1212,10.9385,59.42345,68
10.25343,1213,9.3528,59.281321,68
10.26313,1214,4.3515,59.115514,68
10.272499,1215,2.5196,58.985311,68
10.280732,1216,4.7788,58.974759,68
10.289326,1217,2.7768,58.982006,68
10.296982,1218,4.9152,59.000891,68
10.305531,1219,5.2938,58.944562,68
10.313969,1220,7.5598,59.005591,68
10.321903,1221,7.258,59.043774,68
10.331113,1222,8.7714,58.875605,68
10.338655,1223,7.0106,58.990762,68
10.345869,1224,4.1006,59.191573,68
10.355377,1225,6.5885,59.026407,68
10.365525,1226,9.6558,58.799756,68
10.373246,1227,4.4409,58.898712,68
10.381772,1228,7.9934,58.859376,68
10.390847,1229,8.5512,58.786517,68
10.399229,1230,7.8427,58.71709,68
10.408732,1231,6.5445,58.727884,68
10.416694,1232,7.417,58.716079,68
10.425068,1233,7.5921,58.644606,69
10.433762,1234,3.7624,58.55314,69
10.442462,1235,8.1948,58.613944,69
10.450207,1236,6.7401,58.66074,69
10.458556,1237,7.8646,58.589951,69
10.468545,1238,7.0911,58.434072,69
10.476945,1239,7.6363,58.550877,69
10.485361,1240,8.0467,58.341594,69
10.493856,1241,7.5307,58.423682,69
10.501915,1242,7.5777,58.470574,69
10.51054,1243,5.4962,58.452562,69
10.520332,1244,9.1836,58.235251,69
10.527039,1245,5.7339,58.457892,69
10.535911,1246,8.3775,58.306091,69
10.544292,1247,3.3591,58.352737,69
10.552211,1248,4.3176,58.368598,69
10.56063,1249,5.1988,58.388967,69
10.568243,1250,7.11,58.506425,69
10.578176,1251,9.272,58.287603,69
10.585279,1252,6.5437,58.457471,69
10.593121,1253,6.8087,58.463201,69
10.6015,1254,7.7146,58.433082,69
10.610356,1255,8.4848,58.455967,69
10.618438,1256,7.2599,58.428393,69
10.626661,1257,7.6145,58.411317,69
10.635258,1258,2.1609,58.434732,69
10.642857,1259,4.7592,58.502648,69
10.652044,1260,8.2932,58.469081,69
10.659404,1261,6.81,58.718607,69
10.668603,1262,8.7933,58.544639,69
10.676352,1263,7.097,58.615216,69
10.685108,1264,8.239,58.493124,69
10.693765,1265,7.671,58.51237,69
10.701713,1266,7.3666,58.48383,69
10.709554,1267,6.8739,58.428473,69
10.718368,1268,8.1192,58.618468,69
10.726619,1269,7.7087,58.537899,69
10.735105,1270,7.6105,58.552717,69
10.743526,1271,15.9957,58.619029,69
10.751823,1272,7.1393,58.989637,69
10.760347,1273,2.3317,59.134566,69
10.768668,1274,2.4426,59.290764,69
10.777076,1275,2.3335,59.427805,69
10.785125,1276,2.2069,59.442748,69
10.792982,1277,6.9445,59.517149,69
10.801628,1278,8.1395,59.420496,69
10.809963,1279,7.9283,59.443007,69
10.818247,1280,7.7143,59.433668,69
10.827292,1281,8.4541,59.367886,67
10.835605,1282,2.3127,59.427511,67
10.843548,1283,4.7328,59.388783,67
10.852104,1284,5.3071,59.299507,67
10.859502,1285,6.8078,59.482797,67
10.868846,1286,8.7018,59.586304,67
10.877331,1287,7.9738,59.487562,67
10.885135,1288,7.261,59.54556,67
10.893142,1289,6.9812,59.675639,67
10.901928,1290,8.2506,59.660235,67
10.910662,1291,8.2687,59.751315,67
10.918888,1292,7.7191,59.678832,67
10.926681,1293,7.3035,59.822721,67
10.934752,1294,7.3657,59.838711,67
10.943759,1295,3.9933,59.836001,67
10.952223,1296,7.3747,59.686859,67
10.960166,1297,7.3689,59.789684,67
10.968904,1298,8.3432,59.947318,67
10.976187,1299,6.6173,60.002688,67
10.985224,1300,3.3072,60.008041,67
10.993069,1301,6.9288,60.096672,67
11.001462,1302,7.7989,60.004644,67
11.01016,1303,8.2484,60.017645,67
11.018038,1304,7.2468,60.214291,67
11.026757,1305,8.1137,60.032754,66
11.035335,1306,3.2178,60.030303,66
11.043597,1307,5.5248,60.078643,66
11.052135,1308,7.6518,60.041296,66
11.060327,1309,7.5674,59.986623,66
11.068648,1310,7.7751,59.925979,66
11.076223,1311,4.0819,60.206291,66
11.084385,1312,7.6763,60.058341,66
11.0932,1313,2.638,59.99916,66
11.102515,1314,8.7754,59.832386,66
11.108863,1315,2.7909,60.092422,66
11.118474,1316,3.315,59.99628,66
11.126757,1317,4.8771,59.950577,66
11.135031,1318,7.7362,60.009866,66
11.14345,1319,2.9142,59.937725,66
11.152585,1320,2.5509,59.865626,66
11.160258,1321,4.178,59.850398,66
11.168643,1322,2.082,59.988698,66
11.175787,1323,3.7218,60.017405,66
11.184081,1324,7.8848,60.136389,66
11.193036,1325,8.1348,60.077247,66
11.201757,1326,8.2675,59.971909,66
11.210277,1327,8.1364,59.928134,66
11.21752,1328,6.5976,60.044205,66
11.227,1329,5.9232,59.954734,65
11.235206,1330,4.7237,59.971178,65
11.243539,1331,4.7268,59.953907,65
11.252015,1332,5.206,59.978815,65
11.259477,1333,6.8249,60.102499,65
11.268184,1334,2.3166,60.061936,65
11.276106,1335,2.2166,60.094156,65
11.285033,1336,3.9111,59.962511,65
11.293259,1337,2.6298,59.938311,65
11.301996,1338,2.7901,59.947354,65
11.310556,1339,7.9315,59.933785,65
11.317466,1340,6.3918,60.094794,65
11.326095,1341,8.209,60.116168,65
11.335165,1342,8.2221,60.035169,65
11.34412,1343,8.4656,59.933079,65
11.350732,1344,5.6932,60.096563,65
11.360579,1345,9.1869,59.863057,65
11.368274,1346,7.3079,60.053784,65
11.375733,1347,6.9311,60.160388,65
11.385121,1348,8.968,60.0151,65
11.393066,1349,6.9932,59.964022,65
11.401786,1350,8.0891,59.991361,65
11.410171,1351,7.8684,60.032369,65
11.418471,1352,2.1913,60.017285,65
11.426889,1353,10.6085,59.946576,65
11.434067,1354,6.501,60.058004,65
11.443726,1355,7.0317,59.963878,65
11.451374,1356,4.185,60.130809,65
11.459816,1357,2.2203,60.025283,65
11.468177,1358,7.9719,60.068899,65
11.476857,1359,5.2713,59.932109,65
11.485298,1360,2.1711,59.974259,65
11.493302,1361,7.1223,59.964441,65
11.501913,1362,8.1345,59.960941,65
11.511254,1363,8.721,59.844285,65
11.51829,1364,6.4176,59.993749,65
11.52693,1365,8.1364,59.947785,65
11.534972,1366,7.3839,60.057427,65
11.542825,1367,7.4589,60.065604,65
11.551366,1368,7.6729,60.029583,65
11.559926,1369,7.9067,60.062236,65
11.568206,1370,7.8396,60.05578,65
11.576562,1371,1.9392,59.929104,65
11.585354,1372,4.1398,59.930924,65
11.593263,1373,6.492,59.96353,65
11.601911,1374,2.6754,60.108749,65
11.610395,1375,1.6535,59.850625,65
11.618127,1376,7.1024,60.018294,65
11.625988,1377,14.9652,60.112278,65
11.635339,1378,2.2022,59.983301,65
11.642977,1379,7.1691,60.047353,65
11.651815,1380,7.6832,60.14308,65
11.660198,1381,7.8415,59.980422,65
11.668838,1382,8.0954,59.97872,65
11.676227,1383,6.8452,60.002148,65
11.684804,1384,8.1435,59.894394,65
11.693824,1385,8.086,59.896427,65
11.702281,1386,7.9714,59.911475,65
11.710163,1387,7.045,60.009794,65
11.718665,1388,2.4352,59.904082,65
11.726292,1389,4.5502,60.053772,65
11.735358,1390,8.2334,59.97812,65
11.743519,1391,4.7967,60.017141,65
11.750426,1392,3.7113,60.15403,65
11.760366,1393,4.1136,59.872842,65
11.767868,1394,4.1287,60.031973,65
11.776198,1395,4.9223,59.984176,65
11.784869,1396,7.9186,60.059916,65
11.79289,1397,6.9421,60.069452,65
11.802067,1398,8.7073,59.983768,65
11.809506,1399,6.6562,60.108701,65
11.817957,1400,7.8066,59.918056,65
11.826175,1401,7.6846,59.992825,64
11.835281,1402,7.856,60.029619,64
11.844856,1403,9.1863,59.911439,64
11.852169,1404,6.503,59.858483,64
11.85977,1405,4.3567,60.094613,64
11.868038,1406,2.1077,60.020875,64
11.877222,1407,8.6664,59.828603,64
11.885041,1408,7.4028,59.973935,64
11.893001,1409,6.9863,60.019122,64
11.901849,1410,2.706,59.982617,64
11.910029,1411,1.9439,59.978708,64
11.918133,1412,7.5485,60.030964,64
11.926884,1413,3.1434,59.962499,64
11.93532,1414,2.1174,59.861469,64
11.943418,1415,2.6768,60.052354,64
11.951658,1416,2.394,59.898364,64
11.960411,1417,3.1897,59.919037,64
11.968005,1418,7.0555,60.040431,64
11.976737,1419,15.7911,59.972329,64
