realtime,framenum,rendertime(ms),fps,GPUUtil(%)
103.174729,12292,4.928200,59.854649,84
103.183695,12293,5.360100,59.863977,84
103.191817,12294,5.381800,59.924854,85
103.201551,12296,4.575300,60.100223,85
103.208107,12296,6.110500,60.100223,85
103.216307,12297,14.311100,59.977856,85
103.225341,12298,5.885800,59.930169,85
103.233138,12299,7.375000,60.070595,85
103.241388,12300,5.338100,60.018618,85
103.249798,12301,5.577100,60.089377,85
103.258520,12302,4.933500,60.073939,85
103.266674,12303,4.564800,60.052810,85
103.274962,12304,4.983000,60.034880,85
103.283483,12305,5.992100,60.051668,85
103.291608,12306,4.559100,60.013119,85
103.300573,12307,6.054100,60.169932,85
103.308992,12308,4.967200,59.914765,85
103.317029,12309,4.481600,59.909656,85
103.325427,12310,4.367800,59.914622,85
103.333814,12311,5.766200,59.948492,85
103.341817,12312,7.457500,59.976513,85
103.350253,12313,5.424400,59.946013,85
103.358851,12314,4.521900,59.993065,85
103.366984,12315,7.625000,60.054025,85
103.375002,12316,5.112000,59.989634,85
103.383515,12317,5.091300,59.961157,85
103.392016,12318,5.063000,59.931019,84
103.401663,12320,4.721900,60.110929,84
103.408320,12320,6.208400,60.110929,84
103.417081,12321,5.826400,59.952302,84
103.425975,12323,6.199400,60.070679,84
103.432784,12323,6.352600,60.070679,84
103.441146,12324,4.361100,60.086464,84
103.450354,12325,5.973700,59.920079,84
103.458602,12326,4.727600,60.023001,84
103.466600,12327,7.410600,60.011522,84
103.475895,12328,6.508800,59.881757,84
103.483783,12329,4.884600,59.965796,84
103.492140,12330,5.137700,59.954375,84
103.500265,12331,4.254500,60.187774,84
103.508142,12332,4.918600,59.987175,84
103.516101,12333,4.937600,60.087259,84
103.524809,12334,5.107900,59.996076,84
103.533463,12335,5.264100,60.062116,84
103.541463,12336,5.226200,60.058593,84
103.550447,12337,6.499000,59.965376,84
103.558885,12338,7.367300,59.950253,84
103.567493,12339,5.034300,59.890424,84
103.575521,12340,4.519500,60.020383,84
103.583381,12341,4.411700,60.009518,84
103.592011,12342,5.472000,60.020479,84
103.601285,12344,4.276600,60.197218,84
103.607810,12344,6.107000,60.197218,84
103.616520,12345,5.431300,60.067985,84
103.624760,12346,5.150000,60.028153,84
103.633780,12347,5.675800,59.919660,84
103.642113,12348,4.923200,59.904309,84
103.650323,12349,4.979300,60.019807,84
103.658708,12350,4.834000,59.844428,84
103.666950,12351,5.577000,59.966683,84
103.675871,12353,8.344700,60.184900,84
103.682478,12353,5.957500,60.184900,84
103.691083,12354,5.101200,60.093120,84
103.699880,12355,5.759600,60.230925,84
103.708945,12356,5.635100,59.783512,84
103.717029,12357,4.663900,59.908209,84
103.725178,12358,4.295300,60.017669,84
103.733215,12359,5.345100,59.982953,84
103.742170,12360,6.177000,59.918068,84
103.749831,12361,13.851500,60.012663,84
103.758999,12362,5.779700,59.904799,84
103.766892,12363,7.167900,59.981861,84
103.775628,12364,5.927900,59.937473,84
103.783596,12365,7.299600,59.982545,84
103.791732,12366,5.177000,60.005593,85
103.801491,12367,4.441900,59.882666,85
103.809110,12368,12.060300,59.980626,85
103.817273,12369,4.666800,59.976465,85
103.825697,12370,4.561100,59.967761,85
103.833650,12371,7.260100,60.058689,85
103.842297,12372,6.038000,59.991409,85
103.850358,12373,4.829800,59.992897,85
103.859025,12374,5.127300,60.006205,85
103.867167,12375,4.794000,59.953057,85
103.874945,12376,12.571300,60.012014,85
103.883763,12377,5.340900,60.002940,85
103.892921,12379,6.008500,59.941940,85
103.899842,12379,6.158900,60.278438,85
103.908778,12380,6.375100,59.899429,85
103.916784,12381,7.096800,60.034027,85
103.926600,12383,6.420300,59.910554,85
103.933137,12383,6.091100,59.910554,85
103.941101,12384,4.895400,59.973300,85
103.950587,12385,6.188700,60.010106,85
103.958806,12386,4.902800,59.967965,85
103.967580,12387,5.567800,59.888141,85
103.975387,12388,4.373400,60.028021,85
103.983400,12389,4.833400,60.038977,85
103.993113,12391,4.051800,60.130375,84
103.999688,12391,5.644700,60.130375,84
104.008083,12392,4.982300,59.973348,84
104.016326,12393,13.223000,59.983049,84
104.025457,12394,5.877600,59.879427,84
104.033422,12395,4.347200,59.997972,84
104.041614,12396,5.424300,59.968145,84
104.050300,12397,5.975300,59.971238,84
104.059065,12398,5.634500,59.980662,84
104.066943,12399,5.019100,60.048026,84
104.075027,12400,5.075600,60.023325,84
104.082930,12401,4.494000,60.034976,84
104.091067,12402,5.162400,60.070763,84
104.100022,12403,5.558100,60.184707,84
104.109018,12404,6.090400,59.797001,84
104.117073,12405,4.634000,59.932097,84
104.124782,12406,3.827700,59.976070,84
104.134936,12408,3.972100,60.091158,84
104.141488,12408,5.945900,60.091158,84
104.149711,12409,4.839700,60.068358,84
104.158375,12410,5.286400,60.049721,84
104.166275,12411,5.183100,60.063030,84
104.175404,12412,5.755300,60.027204,84
104.183277,12413,5.159000,59.880120,84
104.191492,12414,5.285200,59.941617,84
104.201415,12416,4.674000,60.122036,84
104.207931,12416,5.903400,60.122036,84
104.217148,12417,5.934600,59.980398,84
104.225398,12418,4.168900,59.975206,84
104.234548,12419,6.308700,59.842327,84
104.242673,12421,5.321100,59.948816,84
104.249422,12421,6.083500,60.039734,84
104.259077,12422,6.114400,60.009950,84
104.267021,12423,5.145200,59.969284,84
104.275027,12424,13.151500,60.058100,84
104.283382,12425,5.006600,60.028021,84
104.291281,12426,4.354200,60.018306,84
104.300221,12427,5.870200,60.153596,84
104.308342,12428,14.001700,60.084984,84
104.316619,12429,4.632300,60.078186,84
104.325550,12430,5.590400,60.035865,84
104.333369,12431,4.875700,60.007333,84
104.341692,12432,4.692200,60.041188,84
104.350113,12433,5.073100,60.020947,84
104.358522,12434,5.348600,60.031985,84
104.366852,12435,5.720900,60.028045,84
104.375595,12436,6.009300,59.929283,84
104.383783,12437,7.292100,59.988350,84
104.391687,12438,4.391900,60.087223,84
104.401306,12439,4.806200,59.790792,84
104.409127,12440,5.124300,59.935581,84
104.417264,12441,5.000500,59.934695,84
104.425072,12442,4.978300,60.168061,84
104.433832,12443,6.249700,59.932121,84
104.441842,12444,4.605100,59.940790,84
104.450253,12445,5.055400,59.983972,84
104.458560,12446,7.416300,60.055864,84
104.467121,12447,4.779100,60.043123,84
104.475978,12448,5.910100,59.961205,84
104.484028,12449,4.469600,59.949511,84
104.492318,12451,5.042900,60.053327,84
104.498888,12451,5.736100,60.053327,84
104.508992,12452,3.890200,59.933773,84
104.517706,12453,7.264600,59.836527,84
104.525777,12454,4.677200,60.035036,84
104.533665,12455,7.326300,59.982977,84
104.542089,12456,4.870200,59.945102,84
104.550117,12457,4.816500,60.058305,84
104.558332,12458,4.856200,60.042005,84
104.566924,12459,6.000400,60.024826,84
104.574809,12460,4.889100,60.022965,84
104.582925,12461,4.960200,59.991541,84
104.592283,12462,6.167300,59.876475,84
104.601211,12463,4.642400,59.855736,84
104.608897,12464,4.811700,60.000408,84
104.617274,12465,4.586000,59.985436,84
104.625367,12466,4.257000,59.934707,84
104.633219,12467,7.433800,60.251466,84
104.641323,12468,4.931400,59.998632,84
104.650376,12469,6.407400,59.901295,84
104.659332,12470,6.083800,59.898843,84
104.667058,12471,4.339500,59.874467,84
104.675404,12472,5.576100,60.027372,84
104.683229,12473,13.402500,59.999700,84
104.691779,12474,5.344300,59.975230,84
104.700023,12475,5.138800,60.166975,84
104.708741,12476,5.337400,59.894346,84
104.716838,12477,4.927300,60.019554,84
104.725594,12478,5.663400,59.986611,84
104.733638,12479,5.199500,60.112507,84
104.741833,12480,7.454500,60.068045,84
104.749614,12481,4.648700,59.981682,84
104.758544,12482,5.498500,60.028622,84
104.767098,12483,5.538400,59.995452,84
104.775480,12484,4.417300,59.952410,84
104.784064,12485,5.016100,59.931522,84
104.791927,12486,4.652100,59.931355,84
104.801164,12488,4.096900,59.863595,84
104.807911,12488,6.073800,60.039987,84
104.816683,12489,5.378600,59.991469,84
104.825146,12490,5.326200,60.038040,84
104.833419,12491,5.064900,59.995500,84
104.842124,12492,5.722900,59.931690,84
104.850452,12493,5.480900,59.964525,84
104.858750,12494,7.337500,59.991577,84
104.867112,12495,5.449600,59.974966,84
104.875281,12496,5.556700,60.039025,84
104.884168,12498,8.253100,59.996076,84
104.891401,12498,6.557300,60.101078,84
104.900627,12499,6.071000,60.091820,84
104.909082,12501,5.009900,60.216430,84
104.915752,12501,5.167200,60.216430,84
104.925044,12502,5.974600,60.008917,84
104.933840,12503,6.259900,59.987355,84
104.942123,12504,4.950400,59.976177,84
104.950454,12505,5.349800,60.024754,84
104.958698,12506,4.322300,59.940096,84
104.967482,12507,5.565700,59.960606,84
104.976079,12508,5.178200,59.976501,84
104.984029,12509,7.173400,59.989250,84
104.992489,12510,5.522200,60.000000,84
105.001235,12512,4.803500,60.136835,84
105.007804,12512,6.052800,60.136835,84
105.016965,12513,15.215500,60.077356,84
105.025741,12514,6.124700,59.984284,84
105.034215,12515,5.582300,59.937545,84
105.042421,12516,5.102300,59.967006,84
105.050229,12517,5.047100,59.990342,84
105.058573,12518,5.141300,60.012339,84
105.066940,12519,4.973100,59.977604,84
105.075087,12520,13.120900,59.970590,84
105.083186,12521,4.590500,59.977748,84
105.091996,12522,6.035000,60.027925,84
105.100279,12523,5.187300,60.122710,84
105.108144,12524,4.974800,60.099392,84
105.116366,12525,5.238200,60.068743,84
105.125610,12526,5.923900,59.984860,84
105.133637,12527,4.468400,59.951236,84
105.142168,12528,4.885400,59.908962,84
105.150282,12529,5.057800,60.046825,84
105.158773,12530,5.044000,60.000780,84
105.166684,12531,4.405500,60.082866,84
105.174718,12532,5.509600,60.066866,84
105.183090,12533,5.413700,59.994924,84
105.192437,12534,6.196400,59.939126,84
105.201039,12536,4.386000,60.206798,84
105.207632,12536,6.159700,60.206798,84
105.217355,12538,4.675900,60.186397,84
105.224079,12538,5.983000,60.186397,84
105.233182,12539,5.994600,60.046849,84
105.241432,12540,5.133800,60.064702,84
105.250014,12541,5.727100,59.935677,84
105.258417,12542,7.515400,60.064257,84
105.267047,12543,5.189800,59.979151,84
105.273891,12544,6.146900,60.063860,84
105.283881,12545,6.532400,60.031541,84
105.291734,12546,4.331900,60.032177,84
105.300017,12547,5.021800,60.166167,84
105.308299,12548,5.261200,59.953272,84
105.316751,12549,5.236000,59.959899,84
105.325164,12550,5.599200,59.998404,84
105.333520,12551,5.434600,59.989910,84
105.341657,12552,4.951300,60.060673,84
105.349624,12553,5.465700,60.088474,84
105.358312,12554,5.077400,60.050839,84
105.367305,12555,6.041900,59.990917,84
105.375895,12556,5.566300,59.917577,84
105.384414,12557,5.348500,59.930050,84
105.392319,12558,4.999200,59.827851,84
105.400898,12559,4.489700,59.946312,84
105.408668,12560,7.212600,60.043568,84
105.417256,12561,5.347300,59.811021,84
105.425195,12562,7.328400,59.983193,84
105.433136,12563,5.044100,60.085417,84
105.442308,12564,6.110300,60.001896,84
105.450358,12565,5.141300,60.004872,84
105.458601,12566,4.930100,60.035505,84
105.467379,12567,5.043800,59.982197,84
105.475224,12568,12.902400,60.097586,84
105.483897,12569,4.887800,60.013971,84
105.491876,12570,7.471600,60.062669,84
105.500282,12571,4.629200,60.095468,84
105.508208,12572,5.155300,59.943078,84
105.516567,12573,5.495800,60.015328,84
105.525261,12574,6.130900,60.069994,84
105.533197,12575,4.550400,60.116494,84
105.542385,12576,6.241600,60.005821,84
105.550683,12577,5.533700,59.980219,84
105.558747,12578,7.159600,59.961840,84
105.567336,12579,5.442200,59.965592,84
105.575871,12581,5.978900,60.124891,84
105.582410,12581,5.801000,60.124891,84
105.591329,12582,5.417000,60.073867,85
105.601043,12583,4.665900,59.903436,85
105.608731,12584,4.845300,59.927404,85
105.617200,12585,4.781600,59.951727,85
105.625040,12586,7.144600,60.059315,85
105.633633,12587,5.702400,59.998116,85
105.641809,12588,4.556000,60.040623,85
105.650818,12589,5.711700,59.923346,85
105.659558,12590,5.128400,59.967989,85
105.667822,12591,4.866400,59.861994,85
105.675655,12592,4.713600,59.892170,85
105.682664,12593,6.270400,59.964105,85
105.692098,12594,5.988700,59.984272,85
105.700274,12595,5.064500,60.117831,85
105.708610,12596,5.314200,59.819310,85
105.716777,12597,4.953700,60.028586,85
105.725298,12598,5.461700,59.884758,85
105.733683,12599,5.296900,59.938144,85
105.741750,12600,5.343300,59.949499,85
105.750158,12601,5.187700,60.003276,85
105.758521,12602,4.479900,59.963962,85
105.766715,12603,4.668800,60.088715,85
105.774951,12604,4.925100,59.994876,85
105.783307,12605,4.763500,60.013563,85
105.791392,12606,5.371000,60.038437,84
105.801015,12608,4.938500,60.147602,84
105.807629,12608,5.936100,60.147602,84
105.816753,12609,5.873200,60.042678,84
105.825165,12610,5.232600,60.009373,84
105.833100,12611,4.657700,60.061816,84
105.841954,12612,6.031700,59.971514,84
105.849884,12613,4.975100,59.944156,84
105.858254,12614,5.195400,60.002448,84
105.867054,12615,5.984500,60.021380,84
105.875609,12616,6.022000,60.056838,84
105.884336,12617,5.263200,60.038100,84
105.892008,12618,4.704200,60.027072,84
105.900300,12619,5.000300,60.088908,84
105.908249,12620,4.971600,60.048856,84
105.916184,12621,4.843100,60.085165,84
105.924999,12622,6.197900,60.046476,84
105.933234,12623,4.891600,60.003216,84
105.941360,12624,4.994800,60.085080,84
105.950059,12625,6.117200,60.029871,84
105.958495,12626,4.421200,60.030796,84
105.966962,12627,5.846600,60.075094,84
105.975270,12628,5.632300,59.987834,84
105.983340,12629,5.229400,60.087692,84
105.992235,12630,5.963000,59.974451,84
106.000703,12631,4.945600,59.950133,84
106.008973,12632,4.919800,59.924052,84
106.017224,12634,5.111800,59.952625,84
106.024305,12634,6.489700,60.110122,84
106.033250,12635,5.867000,59.989622,84
106.041423,12636,4.490600,60.118879,84
106.049893,12637,5.684800,60.028213,84
106.059016,12639,5.671600,60.215209,84
106.065856,12639,6.154400,60.215209,84
106.075524,12640,6.657000,60.035012,84
106.083434,12641,14.570400,59.856942,84
106.092125,12642,5.200600,59.906031,84
106.100360,12643,4.964900,60.088462,84
106.109145,12644,6.235100,59.987499,84
106.117667,12645,5.226500,59.947079,84
106.125554,12646,4.638000,59.941377,84
106.133628,12647,4.594100,59.995884,84
106.141404,12648,7.145900,60.045454,84
106.149775,12649,5.699900,60.127085,84
106.158500,12650,5.076000,60.117662,84
106.167440,12651,5.505900,60.053604,84
106.175699,12652,4.765000,59.991157,84
106.183513,12653,12.620500,60.020131,84
106.192261,12654,6.345400,60.037547,85
106.201148,12655,5.078300,59.874933,85
106.209084,12656,13.001900,59.963590,85
106.217423,12657,4.613300,59.952769,85
106.226008,12659,7.298400,60.129724,85
106.232924,12659,5.477300,60.129724,85
106.242660,12660,5.807200,59.901163,85
106.250743,12661,4.866700,59.928086,85
106.259206,12662,4.814500,59.934587,85
106.267390,12663,5.464100,59.872209,85
106.275691,12664,4.794000,59.918307,85
106.284509,12665,6.084600,59.910434,85
106.292133,12666,4.210400,59.902168,85
106.301239,12667,6.203200,59.976070,85
106.309236,12668,7.474400,59.774078,85
106.317949,12670,5.154500,60.129218,85
106.324575,12670,5.855800,60.129218,85
106.333391,12671,6.071900,60.018077,85
106.341581,12672,7.401600,60.033919,85
106.350685,12673,5.525000,59.962595,85
106.359280,12674,5.133700,59.896571,85
106.367323,12675,4.682600,59.974978,85
106.375350,12676,4.202500,60.010466,85
106.383494,12677,5.354100,60.082938,85
106.392273,12679,6.027500,60.025379,85
106.399109,12679,2.755700,60.163838,85
106.410663,12680,5.725200,59.679295,85
106.419293,12682,4.956800,59.881160,85
106.426064,12682,6.105400,59.881160,85
106.435121,12683,6.271400,59.768147,85
106.443920,12684,5.500300,59.663735,85
106.452213,12685,5.120700,59.750161,85
106.460572,12686,4.900200,59.734147,85
106.468424,12687,4.946000,59.825107,85
106.477177,12688,5.478200,59.781618,85
106.485722,12689,4.479800,59.716609,85
106.494467,12690,5.246900,59.744235,85
106.502272,12691,4.843700,59.817413,85
106.510195,12692,5.361500,59.844810,85
106.519122,12693,5.010400,59.796858,85
106.527509,12694,5.316500,59.627566,85
106.536186,12695,5.037600,59.684995,85
106.543942,12696,12.822600,59.701683,85
106.552540,12698,5.064300,59.715682,85
106.559697,12698,6.462600,59.907287,85
106.568924,12699,6.568400,59.601303,85
106.577309,12701,4.465400,59.758302,85
106.584514,12701,6.461500,59.915376,85
106.593855,12702,5.975400,59.815445,85
106.602366,12703,5.146500,59.759266,85
106.610406,12704,5.141600,59.822626,85
106.618909,12705,5.520800,59.844058,85
106.627197,12706,5.272800,59.800124,85
106.635704,12707,5.830500,59.760718,85
106.643981,12708,4.834200,59.689353,85
106.651945,12709,4.974100,59.746995,85
106.660227,12710,5.201000,59.784179,85
106.668682,12711,5.259600,59.827350,85
106.677360,12712,5.406000,59.811820,85
106.685540,12713,4.631700,59.780510,85
106.693716,12714,5.218600,59.828018,85
106.701902,12715,4.932100,59.946827,85
106.710357,12716,5.083200,59.799051,85
106.718903,12717,5.510400,59.847807,85
106.727249,12719,5.401700,59.841253,85
106.734391,12719,6.426400,59.822292,85
106.744462,12720,6.559700,59.799719,85
106.752672,12721,7.665800,59.844273,85
106.760449,12722,7.264800,59.854959,85
106.768921,12724,5.579500,60.020875,85
106.775591,12724,5.263800,60.020875,85
106.785238,12725,6.440200,59.872997,85
106.794228,12726,5.903900,59.757873,85
106.802214,12727,7.453600,59.880072,85
106.810852,12728,5.907000,59.807790,85
106.819348,12729,4.934300,59.811200,85
106.827268,12730,5.285000,59.614236,85
106.834997,12731,5.063400,59.756695,85
106.843422,12732,4.965800,59.751684,85
106.851677,12733,5.738000,59.862735,85
106.860313,12734,5.099300,59.877861,85
106.868302,12735,4.671800,59.873045,85
106.876592,12736,4.478800,59.846219,85
106.885908,12737,5.798600,59.698772,85
106.894086,12738,5.462000,59.748614,85
106.902067,12739,4.924200,59.635176,85
106.910436,12740,5.785300,60.024742,85
106.918679,12741,4.555300,60.038893,85
106.927208,12742,4.953500,59.864777,85
106.935113,12743,4.900700,59.995500,85
106.944574,12744,6.848300,59.985639,85
106.952621,12745,5.118900,59.949954,85
106.960640,12746,4.709200,59.994337,85
106.969503,12747,5.351100,59.901283,85
106.977646,12749,13.512500,60.184586,85
106.984236,12749,6.061800,60.184586,85
106.993937,12750,6.725500,60.045490,85
107.002409,12751,5.121600,59.984044,85
107.010768,12752,5.242100,59.944096,85
107.019127,12754,4.908800,59.981526,85
107.026370,12754,6.560300,60.154103,85
107.035618,12755,15.805000,60.035012,85
107.044097,12756,4.932400,59.952494,85
107.052484,12757,5.003800,60.035589,85
107.060781,12759,4.930900,60.175725,85
107.067172,12759,5.646200,60.175725,85
107.077485,12760,4.637900,60.021776,85
107.085816,12761,7.542000,59.848165,85
107.093918,12762,4.721600,59.973492,85
107.102182,12763,5.134500,60.023565,85
107.110264,12764,5.034400,60.002616,85
107.118680,12765,5.182900,60.019843,85
107.126700,12766,4.746000,60.057307,85
107.135295,12767,5.186900,60.032790,85
107.144274,12768,6.002200,59.988242,85
107.152964,12770,5.998600,59.878172,85
107.160185,12770,6.560000,60.066205,85
107.169294,12771,6.028300,59.948744,85
107.177625,12772,4.854500,59.926398,85
107.186017,12774,4.724800,60.116482,85
107.193018,12774,6.365200,60.116482,86
107.202216,12775,5.820100,59.922903,86
107.210790,12776,5.900300,59.986887,86
107.219608,12777,5.320300,59.923178,86
107.228076,12778,5.454100,59.909285,86
107.236406,12780,5.257000,60.222933,86
107.243423,12780,6.160000,60.222933,86
107.252732,12781,6.424200,59.933043,86
107.261059,12783,5.190300,60.165539,86
107.267395,12783,5.611500,60.165539,86
107.276640,12784,6.306700,59.862747,86
107.284966,12785,4.632000,60.066674,86
107.293229,12786,5.741500,60.140536,86
107.302288,12787,6.271100,60.014524,86
107.310614,12788,5.536100,60.015232,86
107.319088,12789,4.641300,60.038461,86
107.327271,12790,5.288400,60.023205,86
107.335150,12791,5.183200,59.973935,86
107.343966,12792,5.451900,59.972700,86
107.352480,12794,4.978600,59.911439,86
107.359639,12794,6.452700,60.116253,86
107.368828,12795,6.701800,59.937844,86
107.376874,12796,7.201500,59.954447,86
107.384873,12797,5.172200,60.132207,86
107.394180,12798,6.029500,59.986383,85
107.402130,12799,4.611500,59.987882,85
107.410871,12800,6.109500,60.002916,85
107.419297,12801,5.066700,59.942767,85
107.427211,12802,4.719300,59.982365,85
107.435216,12803,12.725700,59.991985,85
107.443744,12804,4.836700,60.043063,85
107.452311,12805,5.955400,60.041909,85
107.460658,12806,5.131400,60.030063,85
107.468650,12807,4.401900,60.076766,85
107.477072,12808,4.531500,60.066518,85
107.485270,12809,7.547600,59.880993,85
107.493335,12810,7.500800,60.055503,85
107.503118,12811,4.058300,59.910721,85
107.511246,12812,5.092000,59.938132,85
107.519687,12813,7.624200,59.977101,85
107.528012,12815,5.033000,60.160014,85
107.534737,12815,5.571600,60.160014,85
107.542704,12816,7.464000,60.221930,85
107.552568,12817,5.357200,59.992405,85
107.560497,12818,7.350400,60.043916,85
107.568811,12819,5.347100,59.832195,85
107.577089,12820,7.304400,60.021872,85
107.585536,12821,5.572200,60.001104,85
107.594039,12822,5.037700,59.983828,86
107.602043,12823,7.331700,60.026508,86
107.610356,12824,5.061600,60.008509,86
107.619454,12825,5.176600,59.907957,86
107.627537,12826,7.567100,59.937916,86
107.636073,12827,4.998500,59.926446,86
107.643885,12828,4.657300,60.007153,86
107.652299,12829,5.295600,60.099200,86
107.661238,12831,5.749600,60.211535,86
107.668149,12831,6.383000,60.211535,86
107.677587,12832,6.108800,60.062766,86
107.685747,12833,4.765600,59.996388,86
107.693967,12834,4.971800,59.830106,86
107.702749,12835,5.575300,59.977700,86
107.710642,12836,4.400800,60.010610,86
107.719136,12837,5.661900,60.032502,86
107.727649,12838,5.657400,60.052943,86
107.736411,12839,5.415700,60.025679,86
107.744991,12841,4.587200,60.144588,86
107.751691,12841,6.243800,60.144588,86
107.760083,12842,5.585800,60.098574,86
107.769699,12843,6.738100,59.776698,86
107.777833,12844,7.187900,59.868708,86
107.785921,12845,4.903800,59.889253,86
107.794463,12847,5.215800,59.841480,86
107.801629,12847,6.511600,60.084852,86
107.810716,12848,6.188000,59.992129,86
107.819406,12849,5.116300,59.977652,86
107.827448,12850,4.885200,59.950505,86
107.835685,12851,4.620500,59.939054,86
107.843845,12852,4.676100,60.032201,86
107.852592,12854,6.063400,60.012206,86
107.859700,12854,6.318400,59.965172,86
107.868635,12855,6.300200,60.001848,86
107.877197,12856,5.316200,59.994756,86
107.885641,12857,5.790000,59.929403,86
107.893618,12858,5.225100,60.063944,86
107.901880,12859,4.972900,60.042390,86
107.910887,12860,5.918000,59.950852,86
107.919284,12861,5.036200,59.993893,86
107.927659,12862,4.900100,59.940156,86
107.935802,12863,7.236000,59.933342,86
107.943826,12864,4.531100,60.029090,86
107.952727,12865,5.121800,59.962368,86
107.960896,12866,4.927000,59.973324,86
107.968885,12867,7.336700,59.971765,86
107.977095,12868,4.530200,59.958820,86
107.986006,12869,4.984000,59.886647,86
107.994556,12870,5.288000,59.855760,86
108.002268,12871,13.000700,60.122156,86
108.010369,12872,21.102200,60.112422,86
108.019313,12874,5.026900,60.259405,86
108.026093,12874,5.958600,60.259405,86
108.035473,12875,4.340400,59.866522,86
108.043373,12876,4.210200,59.893820,86
108.052443,12877,6.257400,59.991829,86
108.060772,12878,5.444100,59.980195,86
108.069048,12879,5.696900,59.972988,86
108.077435,12881,4.593300,60.160207,86
108.084581,12881,6.483800,60.160207,86
108.093244,12882,5.897300,60.083997,86
108.102145,12883,6.282400,59.978672,86
108.110242,12884,4.981600,59.996988,86
108.118653,12885,5.304100,60.096948,86
108.127328,12886,5.437900,60.000672,86
108.135445,12887,7.385600,60.083324,86
108.144598,12888,6.581300,59.942108,86
108.152588,12889,4.516700,59.963183,86
108.160781,12890,7.375700,60.043712,86
108.169023,12891,4.768400,59.823413,86
108.177267,12892,4.641500,59.992393,86
108.185333,12893,4.236500,60.062008,86
108.194627,12894,6.517100,59.927859,86
108.202609,12895,5.032100,60.009974,86
108.211298,12896,5.219500,59.950193,86
108.219587,12897,5.244000,59.946228,86
108.228053,12898,5.200200,59.964070,86
108.236536,12899,4.490300,59.959611,86
108.244636,12900,12.588400,60.031336,86
108.253259,12901,5.185600,59.834939,86
108.261426,12902,7.454800,59.862221,86
108.269375,12903,7.337100,60.014644,86
108.278183,12904,5.574400,59.960043,86
108.286175,12905,7.436700,59.957059,86
108.294004,12906,4.943200,60.056092,86
108.302364,12907,5.009800,59.873702,86
108.310849,12908,5.972700,59.951092,86
108.319322,12909,5.331800,59.994756,86
108.328059,12911,5.560800,60.139186,86
108.334735,12911,5.636700,60.139186,86
108.344434,12912,6.500400,59.933725,86
108.352388,12913,5.306700,59.979619,86
108.360345,12914,5.182500,59.897946,86
108.369317,12915,6.097100,59.958653,86
108.377573,12916,4.859100,59.919887,86
108.386527,12918,5.308700,60.084407,86
108.393298,12918,6.298400,60.084407,86
108.402141,12919,5.826400,59.960774,86
108.410624,12920,5.788600,60.074937,86
108.419456,12921,5.128700,59.977125,86
108.427840,12923,5.001600,60.169027,86
108.434998,12923,6.088200,60.169027,86
108.443378,12924,5.353100,60.050034,86
108.453175,12926,3.929400,59.934863,86
108.460195,12926,6.322000,60.068406,86
108.468996,12927,5.589200,59.958581,86
108.477224,12928,7.271300,60.023745,86
108.485808,12929,5.893500,60.008965,86
108.493999,12930,4.939100,60.075527,86
108.502676,12931,5.456200,59.961912,86
108.510516,12932,13.306000,59.969464,86
108.519377,12933,5.082300,59.992849,86
108.527682,12935,4.927800,59.775352,86
108.534551,12935,5.341300,60.118385,86
108.543084,12936,5.837200,60.044757,86
108.552537,12937,6.235900,60.004896,86
108.560449,12938,7.380800,60.025102,86
108.569502,12940,5.592800,59.971765,86
108.576357,12940,6.055200,60.147976,86
108.585262,12941,5.866300,59.850458,86
108.594789,12942,3.815400,59.793604,85
108.602698,12943,5.218000,59.930660,85
108.611150,12944,8.029800,59.933977,85
108.619339,12945,7.326300,59.912946,85
108.627191,12946,5.007200,60.000792,85
108.636410,12947,6.209500,59.878220,85
108.644277,12948,4.558700,60.035157,85
108.653781,12950,6.779300,60.119554,85
108.660434,12950,5.986100,60.119554,85
108.669292,12951,6.277600,59.937102,85
108.677605,12952,5.046300,59.986623,85
108.686139,12953,5.073200,59.928625,85
108.694529,12954,5.473500,60.013167,85
108.703051,12956,5.542700,59.970015,85
108.710054,12956,6.249800,60.124168,85
108.719391,12957,6.160200,60.059242,85
108.728074,12958,5.295500,59.960618,85
108.736696,12959,4.433000,59.980231,85
108.745177,12960,4.914700,59.934935,85
108.753131,12961,4.569200,59.987631,85
108.761415,12962,4.632300,59.986431,85
108.770112,12963,5.808300,59.925285,85
108.778378,12964,4.573100,59.971166,85
108.786676,12965,5.195100,59.950397,85
108.794510,12966,5.160500,59.933474,86
108.802627,12967,13.279400,59.970602,86
108.811043,12968,5.067700,60.011738,86
108.819551,12969,5.411600,59.962296,86
108.828030,12970,7.956200,60.015652,86
108.836431,12972,7.325600,60.155864,86
108.842842,12972,5.652900,60.155864,86
108.852749,12973,4.458500,60.014367,86
108.861718,12974,8.198100,59.829331,86
108.869764,12975,5.244900,59.935450,86
108.878118,12976,5.114600,59.955082,86
108.886267,12977,5.196500,60.027288,86
108.894242,12978,5.038000,59.845957,86
108.902713,12979,5.052200,59.937282,86
108.910772,12980,4.593000,59.931989,86
108.919406,12981,5.031200,60.000036,86
108.927576,12982,4.445600,60.004344,86
108.936133,12983,5.204100,59.805966,86
108.944728,12984,5.610500,59.834438,86
108.953282,12985,6.084400,59.981478,86
108.961067,12986,7.246700,59.893318,86
108.969060,12987,4.982500,60.023805,86
108.977684,12988,5.048300,59.920246,86
108.985650,12989,4.481600,60.024958,86
