realtime,framenum,rendertime(ms),fps,GPUUtil(%)
12.422391,738,5.272800,29.974087,40
12.439723,739,5.093200,29.975103,40
12.456149,740,4.497100,29.992937,40
12.472833,741,4.554400,29.973737,40
12.489279,742,3.993200,29.978413,40
12.506042,743,4.673500,29.981885,40
12.522390,744,4.144900,29.982439,40
12.539187,745,4.408500,29.988038,40
12.556427,746,5.646900,29.972925,40
12.572957,747,4.603700,29.975830,40
12.589454,748,4.285700,29.975860,40
12.606238,749,4.341900,29.972899,40
12.622756,750,4.838200,29.961676,40
12.639235,751,4.816600,29.977981,40
12.656223,752,5.682900,29.979554,40
12.672202,753,4.747500,29.992943,40
12.688689,754,4.592300,29.999445,40
12.706188,755,6.039900,29.989986,40
12.722618,756,4.476500,29.997354,40
12.739489,757,5.114200,29.968051,40
12.755721,758,4.321300,29.993264,40
12.772976,759,5.566200,29.977208,40
12.789594,760,4.539800,29.976295,40
12.805675,761,3.753600,29.993848,40
12.822058,762,4.136400,29.995240,40
12.839276,763,4.798000,29.991605,40
12.855906,764,5.452300,29.980833,40
12.872489,765,5.011900,29.968683,40
12.889087,766,5.110000,29.999223,40
12.906112,767,4.496800,29.995438,40
12.923644,768,5.219600,29.963436,40
12.939748,769,6.792800,29.973497,40
12.955679,770,4.713400,29.992955,40
12.972521,771,5.032700,29.995057,40
12.989681,772,5.647500,29.981774,40
13.006048,773,5.004800,29.985883,40
13.023059,774,5.007700,29.976232,40
13.040037,775,5.460600,29.979482,40
13.056003,776,7.858400,29.997498,40
13.072721,777,4.558200,30.002310,40
13.089239,778,4.986600,29.987154,40
13.106507,779,5.231100,29.960006,40
13.122327,780,3.767600,29.990334,40
13.139531,781,5.474900,29.981891,40
13.155629,782,4.542000,29.988604,40
13.173396,783,5.936900,29.988353,40
13.189826,784,4.572800,29.962406,40
13.205871,785,4.689400,29.991180,40
13.223648,786,5.543300,29.979572,40
13.239402,787,4.160600,29.973488,40
13.255967,788,4.334800,29.981148,40
13.272569,789,4.094700,29.984675,40
13.289102,790,4.436300,29.984714,40
13.306950,791,3.697100,29.963920,40
13.323452,792,5.306300,29.958151,40
13.339049,793,3.322300,30.009264,40
13.356902,794,3.132300,29.959330,40
13.372991,795,4.669500,29.979000,39
13.389447,796,4.659700,29.978982,39
13.406199,797,5.390900,29.965758,39
13.422623,798,4.807400,29.991285,39
13.439625,799,5.278900,29.994862,39
13.456116,800,4.682100,30.001344,39
13.473017,801,5.007300,29.995132,39
13.489472,802,4.914500,29.994319,39
13.506882,803,5.705000,29.973935,39
13.522426,804,4.282900,29.997093,39
13.539588,805,4.355000,29.977954,39
13.555799,806,4.456500,30.016731,39
13.573200,807,5.752200,29.990436,39
13.589633,808,2.353600,29.989309,39
13.606078,809,5.351500,30.017563,39
13.622750,810,4.364500,29.999736,39
13.640650,811,5.747400,29.955740,39
13.656944,812,5.480600,29.975591,39
13.673127,813,4.654100,29.963343,39
13.689856,814,4.361900,29.961490,39
13.707204,815,5.853800,29.970317,39
13.723290,816,5.436300,29.978374,39
13.739763,817,3.512100,29.991845,39
13.756625,818,5.158300,29.971015,39
13.773243,819,4.718600,29.991812,39
13.789928,820,4.391100,29.989039,39
13.806771,821,5.557900,29.967659,39
13.824047,822,5.714300,29.938444,39
13.839436,823,3.672800,29.988451,39
13.856286,824,4.946700,29.992454,39
13.872569,825,4.267600,30.002508,39
13.889375,826,5.551100,29.992796,39
13.907251,827,5.827000,29.966599,39
13.923294,828,7.303300,30.011852,39
13.939645,829,4.975500,30.000063,39
13.956106,830,4.446900,29.987207,39
13.973381,831,5.162500,29.974734,40
13.989721,832,2.337900,29.996763,40
14.006209,833,4.784100,29.994700,40
14.023664,834,3.508800,29.981591,40
14.040562,835,4.876500,29.986584,40
14.056052,836,4.704400,29.995729,40
14.072717,837,5.494200,29.999517,40
14.089913,838,2.528500,29.979563,40
14.106416,839,4.558900,30.004807,40
14.123031,840,4.473200,29.979359,40
14.139593,841,4.532600,29.998197,40
14.156804,842,5.646800,29.966051,40
14.173749,843,4.221800,29.989588,40
14.190620,844,4.459100,29.980387,40
14.207007,845,3.874500,29.967842,40
14.223672,846,5.546300,29.999685,40
14.240391,847,4.714100,29.980513,40
14.257093,848,5.830500,29.974249,40
14.274209,849,5.928800,29.950010,40
14.289175,850,4.768400,29.997747,40
14.306644,851,4.131500,30.008667,40
14.323649,852,5.507300,29.993722,40
14.339675,853,3.967200,29.982397,40
14.356720,854,5.423900,30.004627,40
14.373516,855,4.106800,29.985055,40
14.391017,856,3.568800,29.957119,40
14.407012,857,3.814500,29.984462,40
14.423276,858,5.068200,29.979934,40
14.440380,859,4.636500,29.984531,40
14.457023,860,5.458000,29.971683,40
14.473145,861,5.033900,29.996364,40
14.489665,862,2.422900,29.989504,40
14.507450,863,5.884300,29.982316,40
14.523227,864,4.489700,29.978505,40
14.539546,865,3.302400,30.001371,40
14.556713,866,5.444900,29.973854,40
14.573614,867,5.335700,29.989243,39
14.589749,868,4.746700,29.996889,39
14.607009,869,5.376700,29.958875,39
14.623251,870,4.977500,29.987996,39
14.640501,871,5.763500,30.006523,39
14.657157,872,5.565500,29.995981,39
14.673848,873,5.287100,29.979722,39
14.689820,874,4.635000,30.008441,39
14.706811,875,5.662000,30.007157,39
14.723730,876,5.571700,29.990091,39
14.739755,877,4.032300,30.000423,39
14.756469,878,5.052800,30.008024,39
14.774129,879,5.721900,29.975519,39
14.790590,880,5.482700,29.985553,39
14.807602,881,5.896900,29.975848,39
14.823599,882,8.175800,30.024554,39
14.840147,883,4.238900,29.978694,39
14.856618,884,4.702500,29.989851,39
14.873173,885,4.673900,29.979551,39
14.889921,886,4.882700,29.984072,39
14.907859,887,5.990000,29.987861,39
14.923868,888,5.270600,29.978862,39
14.940438,889,4.274200,29.984426,39
14.956752,890,3.619000,29.981693,39
14.974047,891,4.486200,29.982820,40
14.989829,892,5.607300,29.998473,40
15.006450,893,5.273800,29.995996,40
15.023428,894,4.638800,30.016875,40
15.040037,895,3.728600,30.006502,40
15.057423,896,5.643600,29.965683,40
15.073115,897,3.731200,29.989702,40
15.090977,898,3.702300,29.970380,40
15.107223,899,3.787800,29.978236,40
15.123560,900,5.063900,29.994253,40
15.140220,901,4.738100,29.990133,40
15.157074,902,5.534600,29.994637,40
15.173782,903,5.583200,29.999859,40
15.190310,904,5.560000,30.008832,40
15.206895,905,4.511700,30.004537,40
15.223831,906,5.220600,29.995333,40
15.240524,907,4.389900,30.004033,40
15.256989,908,5.636300,29.995666,40
15.273899,909,8.277700,30.013494,40
15.290212,910,5.434100,29.970599,40
15.307268,911,4.825400,29.982577,40
15.323876,912,5.521600,29.994613,40
15.340692,913,7.828700,29.979365,40
15.356993,914,5.080000,29.992685,40
15.373662,915,5.193300,29.996535,40
15.390492,916,5.474200,30.015990,40
15.407731,917,5.794900,29.980659,40
15.423483,918,4.976000,29.996133,40
15.440551,919,5.682400,29.997057,40
15.457088,920,4.690300,30.006385,40
15.474321,921,3.047700,29.973476,40
15.490462,922,5.318100,29.977080,40
15.507094,923,6.899900,30.014335,40
15.523933,924,5.695400,29.979506,40
15.540359,925,4.592800,29.985301,40
15.556658,926,5.396900,30.005491,40
15.574216,927,5.832800,29.984456,40
15.590073,928,5.209100,29.992346,40
15.607071,929,5.625000,30.006661,40
15.623506,930,5.361300,29.991485,40
15.640393,931,5.095500,30.003889,40
15.657114,932,5.663500,30.001164,40
15.674074,933,5.747700,30.002811,40
15.689956,934,5.233600,29.991386,40
15.707546,935,5.764100,29.981127,40
15.724443,936,3.116900,29.979054,40
15.740690,937,4.851200,29.973048,40
15.756984,938,5.558300,29.983479,40
15.773518,939,4.918000,30.009564,40
15.791156,940,5.488900,29.984034,40
15.807902,941,5.721200,29.990751,40
15.823798,942,6.567900,29.985673,40
15.840421,943,4.934200,29.992832,40
15.857193,944,5.608200,29.981465,40
15.874086,945,5.898900,29.980132,40
15.890675,946,5.836700,29.980000,40
15.909007,947,3.606300,29.953276,40
15.924029,948,3.649000,29.998548,40
15.940697,949,4.779700,29.991671,40
15.957182,950,4.387200,29.989947,40
15.974488,951,5.852200,29.984276,40
15.991414,952,5.668400,29.952077,40
16.007593,953,5.210800,29.977334,40
16.023717,954,3.582100,29.981498,40
16.041180,955,5.550500,29.963292,40
16.057361,956,5.128500,29.997954,40
16.074009,957,5.367800,29.972830,40
16.090911,958,5.179000,30.001980,40
16.107712,959,5.007900,29.988886,40
16.124229,960,4.747000,29.971356,40
16.141353,961,5.765100,29.965920,40
16.157944,962,4.741100,29.971018,40
16.174431,963,4.444300,29.980411,40
16.190417,964,4.357300,29.996151,40
16.207435,965,5.549600,29.977005,40
16.224407,966,5.799700,29.990490,40
16.240856,967,3.730600,29.984999,40
16.258087,968,5.485000,29.970865,40
16.273712,969,4.401700,29.996026,40
16.291019,970,3.677600,29.976486,40
16.307215,971,4.341800,30.002547,40
16.323971,972,5.462700,30.001785,40
16.340796,973,4.922700,29.988353,40
16.356903,974,4.453100,30.001395,40
16.374771,975,5.103400,29.965875,40
16.390581,976,3.325800,29.997564,40
16.408174,977,3.728800,29.985256,40
16.424200,978,4.645600,29.976175,40
16.441678,979,5.927500,29.973018,40
16.457776,980,3.012700,29.974033,40
16.474120,981,4.661700,29.998428,40
16.490983,982,5.919300,29.991779,40
16.507690,983,7.616500,29.982026,40
16.524550,984,4.430000,29.981334,40
16.540992,985,3.702500,29.978233,40
16.557874,986,5.140300,29.962092,40
16.574327,987,4.990500,29.992163,40
16.590923,988,5.020100,29.974087,40
16.607798,989,4.855200,29.978640,40
16.624338,990,2.798500,29.973150,40
16.641229,991,5.203500,29.969057,40
16.658005,992,5.934900,29.980591,40
16.675075,993,5.048900,29.962427,40
16.690988,994,3.418800,29.975513,40
16.708373,995,5.644400,29.967973,40
16.725145,996,5.518400,29.977733,40
16.740841,997,3.666400,29.996394,40
16.757328,998,4.928400,29.988535,40
16.775172,999,4.783800,29.957754,40
16.791505,1000,4.024900,29.986068,40
16.808110,1001,4.618900,29.986779,40
16.824354,1002,3.819600,29.980327,40
16.840949,1003,5.110100,29.978173,40
16.857493,1004,4.124100,29.993566,40
16.874335,1005,5.721500,29.989917,40
16.891285,1006,2.896100,29.977406,40
16.908496,1007,5.612800,30.015008,40
16.923951,1008,4.470300,29.998701,40
16.941132,1009,5.645400,29.987816,40
16.957178,1010,4.432300,29.999295,40
16.974151,1011,6.911900,30.001812,40
16.991022,1012,4.688800,30.009789,40
17.007744,1013,4.422200,29.990136,40
17.025121,1014,3.548100,29.958268,40
17.041318,1015,4.179600,29.993392,40
17.057613,1016,3.004600,29.990982,40
17.075214,1017,3.603300,29.965255,40
17.091191,1018,3.571700,29.990196,40
17.108345,1019,4.758000,29.974890,40
17.125052,1020,4.725400,29.973345,40
17.141715,1021,3.372900,29.981513,40
17.157975,1022,3.485900,29.998335,40
17.174144,1023,3.885500,30.006199,40
17.191355,1024,3.736300,29.969243,40
17.208206,1025,5.102000,29.986824,40
17.224967,1026,5.502400,29.972824,40
17.241541,1027,4.050600,29.970069,40
17.257829,1028,3.209100,30.003546,40
17.274856,1029,5.652500,29.963843,40
17.291315,1030,3.969600,29.988544,40
17.308556,1031,5.758400,29.957454,40
17.325109,1032,5.511300,29.960383,40
17.341680,1033,4.571700,29.973147,40
17.357747,1034,3.201100,29.975109,40
17.374495,1035,5.928500,30.008600,40
17.391544,1036,3.883600,29.968904,40
17.408212,1037,5.015400,29.999805,40
17.425122,1038,5.699300,29.973450,40
17.441578,1039,4.097400,29.995078,40
17.458464,1040,4.925600,29.978440,40
17.475178,1041,7.988500,29.979362,40
17.491568,1042,4.325700,29.973929,40
17.507961,1043,5.263500,29.990643,40
17.525363,1044,5.944800,29.983800,40
17.541718,1045,4.268100,29.972452,40
17.558639,1046,4.063800,29.977379,40
17.574983,1047,4.834500,29.983356,40
17.591942,1048,5.656300,29.968997,40
17.608899,1049,5.705200,29.962137,40
17.624952,1050,4.754300,29.982119,40
17.642451,1051,4.907500,29.969961,40
17.658454,1052,4.293100,29.980899,40
17.675828,1053,5.615100,29.980135,40
17.691625,1054,4.113400,29.972398,40
17.708733,1055,3.755900,29.985742,40
17.725662,1056,5.669000,29.984480,40
17.741959,1057,5.481300,29.973734,40
17.758108,1058,3.299300,29.976232,40
17.774982,1059,5.646400,29.999130,40
17.792274,1060,3.492100,29.977148,40
17.808495,1061,4.194600,29.995465,40
17.824938,1062,3.922700,29.983878,40
17.842028,1063,4.515000,29.966878,40
17.858463,1064,4.895600,29.973857,40
17.875724,1065,5.524200,29.951721,40
17.891650,1066,4.019200,29.987381,40
17.908055,1067,4.870300,30.019263,40
17.926658,1068,3.485100,29.917127,40
17.941892,1069,3.578300,29.976160,40
17.959475,1070,5.784300,29.936012,40
17.975283,1071,3.752800,29.967060,40
17.992294,1072,4.972700,29.964268,40
18.008528,1073,4.142200,29.970605,40
18.025065,1074,4.672700,30.000123,40
18.042219,1075,4.644300,29.974519,40
18.058209,1076,3.711900,29.980330,40
18.075561,1077,5.025200,29.997348,40
18.091492,1078,4.000300,29.990022,40
18.107934,1079,5.228200,30.004789,40
18.125549,1080,2.888300,29.985172,40
18.141863,1081,3.570500,29.994904,40
18.158403,1082,4.600000,29.989009,40
18.175337,1083,5.802100,29.966348,40
18.191991,1084,4.663100,29.983713,40
18.209081,1085,5.632100,29.962074,40
18.225932,1086,5.595900,29.974555,40
18.242482,1087,5.103400,29.971039,40
18.259110,1088,4.651100,29.962592,40
18.275650,1089,5.185400,29.979794,40
18.291712,1090,4.072100,29.989669,40
18.309172,1091,6.075000,29.984093,40
18.325335,1092,4.684800,29.993135,40
18.341997,1093,5.732600,29.992853,40
18.359265,1094,5.078700,29.954448,40
18.375599,1095,7.390300,29.965264,40
18.392131,1096,15.832400,29.985007,40
18.409696,1097,3.276200,29.955040,40
18.425908,1098,4.472800,29.975756,40
18.442630,1099,7.674700,29.964196,40
18.458514,1100,3.851700,29.997756,40
18.475278,1101,5.719000,29.986644,40
18.491923,1102,4.565300,29.989941,40
18.508264,1103,4.418200,29.985556,40
18.525006,1104,5.588300,30.002973,40
18.542327,1105,4.809300,29.982523,40
18.559220,1106,5.043400,29.983812,40
18.575374,1107,3.770900,29.980465,41
18.592248,1108,4.844900,29.989546,41
18.608637,1109,4.235300,30.002943,41
18.625370,1110,4.909300,29.984339,41
18.641820,1111,3.293200,30.007991,41
18.658996,1112,5.058500,29.979027,41
18.675417,1113,3.819400,30.008357,41
18.691865,1114,4.494500,29.991054,41
18.708412,1115,4.523000,30.009903,41
18.725247,1116,5.387900,30.013590,41
18.742410,1117,5.001700,29.976307,41
18.759030,1118,4.633800,29.972288,41
18.775867,1119,5.436500,29.970581,39
18.792286,1120,5.097700,29.993434,39
18.809577,1121,5.357600,29.955390,39
18.825389,1122,4.130600,29.983905,39
18.842117,1123,4.856000,29.998893,39
18.858637,1124,4.867300,29.983746,39
18.875595,1125,3.248700,30.002031,39
18.892152,1126,3.435400,29.982286,39
18.909166,1127,4.848600,29.960644,39
18.927334,1128,3.979300,29.978374,39
18.942548,1129,5.200100,29.974387,39
18.958738,1130,3.886100,30.010600,39
18.976008,1131,3.120700,29.975124,39
18.992259,1132,4.847700,29.995756,39
19.008268,1133,3.471100,30.002004,39
19.025127,1134,5.508900,29.994922,39
19.042301,1135,5.116200,29.991617,39
19.058812,1136,4.987700,29.984741,39
19.075337,1137,5.519400,29.994451,39
19.092792,1138,5.427300,29.959947,39
19.109019,1139,5.158300,29.964929,39
19.125398,1140,3.553300,30.003366,39
19.142277,1141,4.928100,29.985232,39
19.158905,1142,4.639700,29.986125,39
19.175081,1143,3.527600,29.995468,39
19.192617,1144,4.985400,29.977250,39
19.209100,1145,4.998700,29.997297,39
19.225228,1146,4.091400,30.016842,39
19.242564,1147,5.413900,29.993030,39
19.259629,1148,5.328600,29.982994,39
19.276060,1149,4.691400,29.995693,39
19.292153,1150,4.703600,29.983641,39
19.309470,1151,5.512000,29.979746,39
19.325459,1152,3.966700,29.993866,39
19.342809,1153,4.308700,29.969392,39
19.359064,1154,3.998900,30.001404,39
19.375361,1155,5.313300,29.997147,39
19.392539,1156,4.944600,29.981888,39
19.408831,1157,4.096600,30.015377,39
19.425876,1158,5.166800,29.996652,39
19.442673,1159,4.410600,29.990031,39
19.459199,1160,4.421600,29.975983,39
19.475763,1161,4.317800,29.979946,39
19.493292,1162,5.749300,29.961170,39
19.509094,1163,4.430700,29.969063,39
19.525769,1164,4.434800,29.971937,39
19.542432,1165,5.012200,29.993461,39
19.559434,1166,4.995200,29.986257,39
19.576491,1167,5.419200,29.962370,39
19.592227,1168,4.610400,29.996943,39
19.610140,1169,6.028000,29.960425,39
19.625682,1170,3.950200,29.990763,39
19.642366,1171,5.122600,29.981918,39
19.659144,1172,5.390100,29.993959,39
19.675780,1173,4.413000,29.986041,39
19.692637,1174,5.133500,29.977280,39
19.709391,1175,5.412900,29.966812,39
19.726071,1176,4.511500,29.969398,39
19.742592,1177,5.282100,29.994232,39
19.759131,1178,4.295600,29.994901,39
19.775902,1179,4.977400,30.000708,39
19.792221,1180,4.809100,30.002493,39
19.809055,1181,5.128700,30.018359,39
19.826203,1182,4.555800,29.974492,39
19.842087,1183,3.526400,29.996023,39
19.859067,1184,4.380600,29.989219,39
19.876503,1185,3.266000,29.971584,39
19.892810,1186,5.414100,29.981196,39
19.909635,1187,5.405500,29.988985,39
19.927817,1188,3.541400,29.982113,39
19.943280,1189,4.341500,29.984669,39
19.959152,1190,2.669600,29.988140,39
19.975898,1191,5.665400,30.005161,39
19.992718,1192,5.010300,29.989234,39
20.009561,1193,5.302300,29.964603,39
20.025716,1194,4.423500,29.982799,39
20.043484,1195,3.757500,29.964220,39
20.059565,1196,3.331300,29.974285,39
20.076720,1197,5.458000,29.960748,39
20.092918,1198,5.147600,29.997018,39
20.109346,1199,5.056200,29.997048,39
20.126675,1200,5.029500,29.961054,39
20.142784,1201,4.465600,29.986299,39
20.159671,1202,4.813900,29.980330,39
20.176036,1203,4.588100,29.973045,39
20.192802,1204,4.832700,29.992520,39
20.209611,1205,5.119900,29.986164,39
20.226446,1206,4.936400,29.963837,39
20.242821,1207,4.305100,29.993539,39
20.259404,1208,4.376400,30.005935,39
20.276634,1209,4.978600,29.977071,39
20.292404,1210,4.169900,29.993704,39
20.309216,1211,5.508300,30.008294,39
20.325765,1212,4.341100,29.989192,39
20.343402,1213,2.950300,29.984834,39
20.359851,1214,5.344000,29.977553,39
20.376566,1215,4.886500,29.965468,39
20.393008,1216,4.722500,29.993932,39
20.410320,1217,5.521400,29.959707,39
20.425885,1218,4.480000,30.000468,39
20.443099,1219,5.523100,29.992274,39
20.459500,1220,5.387600,29.993279,39
20.476202,1221,4.535000,29.991177,39
20.492777,1222,4.556300,30.011627,39
20.510015,1223,5.752700,29.979773,39
20.526109,1224,4.740400,29.992709,39
20.542755,1225,3.604800,29.992994,39
20.560192,1226,5.548300,29.981019,39
20.576430,1227,4.160000,30.011017,39
20.592686,1228,5.329300,29.989624,39
20.609795,1229,4.310200,30.012833,39
20.626128,1230,4.549300,29.988329,39
20.643115,1231,2.906500,29.980507,39
