realtime,framenum,rendertime(ms),GPUUtil(%)
42.007089,4452,5.299700,89
42.015861,4453,6.558400,89
42.023558,4454,5.745900,89
42.031878,4455,6.510000,89
42.040370,4456,4.991900,89
42.049199,4457,5.856800,89
42.057586,4458,6.238900,89
42.065930,4459,6.575800,89
42.074342,4460,6.956800,89
42.082786,4461,6.411700,89
42.091017,4462,6.645000,89
42.099186,4463,6.303400,89
42.107419,4464,6.535800,89
42.115897,4465,6.500600,89
42.124077,4466,6.676100,89
42.132481,4467,6.798600,89
42.140366,4468,6.186000,89
42.148977,4469,6.786600,89
42.157386,4470,6.170100,89
42.165658,4471,6.685500,89
42.174219,4472,6.340700,85
42.183475,4473,6.069500,85
42.191373,4474,7.340500,85
42.200093,4475,6.676200,85
42.207887,4476,7.202400,85
42.216604,4477,6.655300,85
42.224544,4478,7.323700,85
42.232816,4479,6.846900,85
42.241094,4480,5.914700,85
42.249989,4481,7.346700,85
42.258560,4482,6.907600,85
42.266172,4483,7.152500,85
42.274305,4484,6.990800,85
42.282984,4485,6.805200,85
42.291210,4486,6.026100,85
42.299464,4487,6.258700,85
42.307738,4488,6.513700,85
42.316431,4489,6.685400,85
42.324535,4490,6.291200,85
42.332687,4491,6.335200,85
42.341139,4492,6.779300,85
42.349921,4493,7.061200,85
42.357792,4494,7.250900,85
42.366125,4495,6.736800,92
42.374525,4496,3.729500,92
42.382972,4497,6.549500,92
42.391125,4498,6.706100,92
42.399488,4499,6.758500,92
42.407862,4500,6.543900,92
42.416593,4501,6.766700,92
42.424541,4502,7.354800,92
42.432660,4503,6.314100,92
42.441221,4504,6.867700,92
42.449858,4505,7.000500,92
42.457766,4506,7.245300,92
42.466075,4507,6.695100,92
42.474676,4508,7.419700,92
42.483204,4509,6.878800,92
42.491162,4510,7.361700,92
42.499372,4511,6.544700,92
42.507855,4512,6.966400,92
42.516355,4513,7.495900,92
42.524549,4514,6.654800,92
42.532559,4515,6.431100,92
42.540955,4516,6.829100,92
42.549799,4517,7.079300,92
42.557637,4518,7.247400,92
42.566066,4519,6.886500,92
42.574453,4520,3.765900,92
42.583124,4521,6.902800,92
42.591459,4522,6.245500,92
42.599804,4523,6.588100,92
42.607967,4524,6.715600,92
42.616832,4525,6.998300,92
42.624733,4526,7.334900,92
42.632818,4527,7.089800,92
42.640882,4528,5.488700,92
42.649986,4529,7.550500,92
42.657932,4530,7.323000,92
42.666505,4531,6.611900,92
42.675489,4532,7.154900,92
42.683555,4533,7.497700,92
42.691858,4534,7.718200,92
42.699889,4535,7.458100,92
42.708493,4536,6.981000,92
42.717170,4537,7.660200,92
42.725099,4538,7.401000,92
42.733217,4539,7.396500,92
42.741350,4540,7.494100,92
42.750519,4541,7.647000,92
42.758535,4542,7.444500,92
42.766439,4543,7.364600,94
42.775160,4544,4.586900,94
42.783797,4545,8.017000,94
42.792184,4546,7.926800,94
42.800596,4547,7.823700,94
42.808737,4548,7.696000,94
42.817340,4549,7.636900,94
42.825841,4550,8.009900,94
42.834078,4551,6.975300,94
42.842107,4552,7.434400,94
42.850636,4553,7.987500,94
42.859185,4554,7.972400,94
42.867393,4555,7.638800,94
42.875789,4556,7.522700,94
42.884284,4557,7.949300,94
42.892674,4558,7.945700,94
42.900940,4559,7.710600,94
42.909459,4560,7.990000,94
42.917901,4561,7.799300,94
42.926448,4562,8.118100,94
42.934653,4563,6.935400,94
42.943103,4564,7.892900,94
42.951699,4565,8.154200,94
42.960168,4566,7.893700,94
42.967861,4567,7.091600,99
42.975628,4568,5.103300,99
42.983726,4569,7.581900,99
42.991504,4570,7.315700,99
42.999516,4571,7.347100,99
43.007999,4572,6.997400,99
43.016729,4573,7.710000,99
43.024902,4574,7.586000,99
43.033076,4575,7.075200,99
43.041437,4576,5.906900,99
43.052696,4577,6.765700,99
43.060615,4578,7.264300,99
43.068391,4579,7.241600,99
43.076138,4580,6.787200,99
43.084363,4581,7.623300,99
43.092604,4582,7.719200,99
43.100338,4583,7.108100,99
43.107977,4584,7.148500,99
43.116689,4585,7.766800,99
43.125558,4586,6.954300,99
43.133382,4587,6.461600,99
43.141086,4588,7.101000,99
43.149007,4589,7.364400,99
43.157346,4590,7.390700,99
43.165980,4592,7.169900,96
43.173916,4592,0.658800,96
43.182546,4593,7.196800,96
43.190764,4594,6.422200,96
43.199200,4595,6.859100,96
43.207520,4596,6.644100,96
43.215709,4597,7.210900,96
43.224335,4598,6.960300,96
43.232965,4599,7.002400,96
43.241219,4600,5.743700,96
43.249271,4601,7.478800,96
43.257731,4602,7.643000,96
43.266022,4603,6.478300,96
43.273905,4604,6.902400,96
43.282563,4605,7.064000,96
43.291361,4606,6.866600,96
43.299454,4607,7.462900,96
43.307123,4608,7.123200,96
43.315967,4609,6.769500,96
43.324107,4610,7.593900,96
43.332550,4611,6.839600,96
43.340785,4612,7.571200,96
43.348944,4613,6.731200,96
43.357252,4614,7.402700,96
43.365580,4615,6.770100,94
43.373921,4616,3.273200,94
43.382536,4617,6.761200,94
43.390810,4618,6.530500,94
43.399090,4619,6.433600,94
43.407186,4620,6.506400,94
43.415998,4621,6.751700,94
43.424135,4622,7.470700,94
43.432680,4623,6.975700,94
43.440880,4624,5.665100,94
43.449371,4625,7.871300,94
43.457396,4626,7.396700,94
43.465695,4627,6.459400,94
43.473981,4628,7.103400,94
43.482625,4629,6.855400,94
43.490638,4630,6.360400,94
43.499062,4631,6.778900,94
43.507120,4632,6.605300,94
43.515998,4633,7.898500,94
43.523696,4634,7.073900,94
43.532083,4635,6.551300,94
43.540529,4636,6.482800,94
43.548995,4637,6.928300,94
43.557154,4638,7.315700,94
43.565678,4639,7.090800,93
43.573782,4640,3.429700,93
43.582247,4641,6.640500,93
43.590633,4642,6.522700,93
43.598877,4643,6.236600,93
43.607032,4644,6.388700,93
43.615665,4645,6.517600,93
43.624059,4646,6.897800,93
43.632472,4647,6.805800,93
43.640803,4648,6.635100,93
43.648960,4649,6.264000,93
43.657274,4650,7.338200,93
43.665655,4651,6.470600,93
43.673833,4652,7.124900,93
43.682274,4653,6.500700,93
43.690404,4654,6.634600,93
43.698704,4655,6.433000,93
43.707257,4656,6.968400,93
43.715382,4657,6.021100,93
43.723809,4658,6.482900,93
43.732372,4659,7.064800,93
43.740308,4660,5.985600,93
43.749050,4661,7.249700,93
43.757516,4662,6.682000,93
43.765896,4664,6.575300,91
43.773387,4664,0.385500,91
43.783574,4665,6.737300,91
43.791191,4666,7.191900,91
43.798993,4667,7.077800,91
43.806941,4668,6.312200,91
43.815633,4669,6.426300,91
43.824007,4670,6.724400,91
43.832468,4671,6.677300,91
43.840320,4672,7.195000,91
43.848758,4673,6.899900,91
43.857343,4674,6.472000,91
43.865616,4675,6.727300,91
43.873695,4676,7.031800,91
43.882113,4677,6.712600,91
43.890845,4678,6.912500,91
43.899146,4679,6.176800,91
43.907089,4680,6.158100,91
43.915586,4681,7.494200,91
43.923878,4682,6.434600,91
43.932396,4683,6.941500,91
43.940363,4684,5.888600,91
43.949264,4685,7.317400,91
43.957451,4686,6.487300,91
43.965852,4687,6.802700,91
43.973560,4688,3.370800,91
43.982126,4689,6.566100,91
43.990515,4690,6.949000,91
43.999108,4691,6.995500,91
44.007177,4692,6.534300,91
44.015609,4693,7.293800,91
44.023681,4694,6.473900,91
44.032126,4695,6.895900,91
44.040456,4696,6.736100,91
44.048893,4697,6.654300,91
44.057471,4698,6.719700,91
44.065420,4699,6.160000,91
44.073830,4700,7.119400,91
44.082218,4701,6.449400,91
44.090820,4702,6.957900,91
44.099418,4703,6.549800,91
44.106941,4704,6.931400,91
44.115721,4705,6.588800,91
44.123911,4706,6.275700,91
44.132382,4707,6.730000,91
44.140480,4708,6.567200,91
44.148773,4709,6.695900,91
44.157515,4710,6.833700,91
44.166006,4711,6.777400,91
44.174060,4712,3.933200,91
44.182693,4713,6.999500,91
44.190603,4714,7.429800,91
44.199198,4715,6.471400,91
44.207269,4716,6.531300,91
44.215767,4717,7.502900,91
44.223963,4718,6.627200,91
44.232415,4719,6.574900,91
44.240683,4720,6.284000,91
44.249079,4721,6.736200,91
44.257486,4722,6.629700,91
44.265707,4723,6.342700,91
44.274120,4724,6.160400,91
44.282713,4725,6.762400,91
44.290992,4726,6.544000,91
44.299277,4727,6.327900,91
44.307524,4728,6.562200,91
44.316048,4729,7.609900,91
44.324006,4730,7.374900,91
44.332918,4731,6.932200,91
44.340764,4732,7.227400,91
44.349201,4733,6.711100,91
44.357474,4734,6.467200,91
44.365598,4735,6.581300,93
44.373983,4736,3.795300,93
44.382377,4737,6.841400,93
44.390703,4738,6.672600,93
44.399075,4739,6.528900,93
44.407323,4740,6.650300,93
44.416119,4741,6.955600,93
44.423975,4742,7.337400,93
44.432321,4743,6.640800,93
44.440675,4744,6.496300,93
44.448930,4745,6.724100,93
44.457391,4746,6.686300,93
44.465638,4747,6.356700,93
44.474112,4748,6.395300,93
44.482577,4749,6.849400,93
44.490832,4750,6.605500,93
44.499187,4751,5.980200,93
44.507298,4752,6.548400,93
44.515862,4753,7.660100,93
44.523962,4754,7.468700,93
44.532334,4755,6.541400,93
44.540512,4756,6.198300,93
44.549112,4757,6.811900,93
44.557345,4758,6.318300,93
44.565737,4759,6.702400,93
44.573921,4760,3.855400,93
44.582420,4761,6.866100,93
44.590731,4762,6.678900,93
44.599235,4763,6.587300,93
44.607457,4764,6.298200,93
44.616070,4765,7.690800,93
44.623914,4766,7.297300,93
44.632327,4767,6.591300,93
44.640534,4768,6.314200,93
44.649233,4769,7.011200,93
44.657326,4770,7.535200,93
44.665694,4771,6.431100,93
44.673913,4772,7.317900,93
44.682485,4773,6.706500,93
44.690961,4774,6.681400,93
44.699378,4775,6.532400,93
44.707294,4776,7.343400,93
44.716088,4777,6.570900,93
44.723961,4778,7.350300,93
44.732493,4779,6.458300,93
44.740619,4780,6.578200,93
44.749251,4781,6.694800,93
44.757283,4782,7.413400,93
44.765790,4783,6.703400,93
44.774520,4784,4.262800,93
44.782344,4785,7.330200,93
44.790708,4786,6.599100,93
44.799194,4787,6.575900,93
44.807539,4788,6.348700,93
44.816284,4789,7.800700,93
44.824260,4790,7.454800,93
44.832521,4791,7.315100,93
44.840718,4792,6.411400,93
44.849211,4793,6.896100,93
44.857287,4794,7.503700,93
44.865893,4795,7.062800,93
44.874193,4796,7.358200,93
44.882869,4797,6.966500,93
44.891022,4798,6.676300,93
44.899043,4799,7.315700,93
44.907272,4800,5.981600,93
44.916019,4801,7.792300,93
44.924005,4802,7.415400,93
44.932386,4803,7.386900,93
44.940471,4804,7.348000,93
44.949046,4805,6.747400,93
44.957432,4806,6.604500,93
44.965916,4807,6.560800,93
44.973812,4808,3.831900,93
44.982435,4809,7.094600,93
44.991015,4810,7.177200,93
44.999144,4811,7.424600,93
45.007271,4812,5.904000,93
45.016138,4813,6.750200,93
45.024166,4814,6.279800,93
45.032285,4815,7.246900,93
45.040586,4816,6.557700,93
45.049227,4817,6.830100,93
45.057422,4818,7.596600,93
45.065620,4819,6.712800,93
45.073923,4820,7.362000,93
45.082343,4821,6.381900,93
45.090531,4822,6.589500,93
45.099018,4823,6.554700,93
45.107377,4824,6.797200,93
45.115871,4825,7.392300,93
45.124613,4826,6.928800,93
45.132444,4827,6.506600,93
45.140622,4828,6.422800,93
45.149043,4829,6.522000,93
45.157469,4830,6.878900,93
45.165708,4831,6.697700,93
45.173910,4832,4.065000,93
45.182342,4833,6.817500,93
45.190652,4834,6.630600,93
45.199435,4835,6.894400,93
45.207958,4836,6.304000,93
45.216106,4837,7.025400,93
45.223993,4838,7.354200,93
45.232256,4839,6.111300,93
45.240613,4840,6.504100,93
45.249435,4841,7.309500,93
45.257404,4842,7.348600,93
45.265849,4843,6.683100,93
45.274025,4844,7.221700,93
45.282714,4845,7.093600,93
45.290700,4846,6.567200,93
45.299074,4847,6.425800,93
45.307223,4848,6.544300,93
45.315799,4849,6.597900,93
45.324235,4850,6.549400,93
45.332946,4851,5.389300,93
45.340890,4852,7.362300,93
45.349426,4853,6.715400,93
45.357461,4854,7.433500,93
45.366040,4855,6.699600,93
45.373996,4856,4.215500,93
45.383139,4857,7.320100,93
45.390904,4858,7.280100,93
45.399541,4859,6.708100,93
45.407123,4860,7.108400,93
45.415805,4861,7.592500,93
45.423972,4862,7.500400,93
45.432248,4863,7.278100,93
45.440795,4864,6.562100,93
45.449017,4865,6.782700,93
45.457485,4866,6.744900,93
45.465700,4867,6.369600,93
45.473641,4868,7.057600,93
45.482414,4869,7.180400,93
45.490808,4870,6.574300,93
45.499185,4871,6.450900,93
45.507331,4872,6.575900,93
45.515929,4873,7.685400,93
45.524253,4874,6.431400,93
45.533165,4875,7.550200,93
45.540922,4876,7.129200,93
45.549230,4877,6.814100,93
45.557282,4878,7.358100,93
45.565641,4879,6.694300,93
45.574046,4880,4.280300,93
45.582596,4881,6.627700,93
45.590594,4882,7.464700,93
45.599082,4883,6.603000,93
45.607258,4884,6.662500,93
45.615835,4885,7.548000,93
45.624044,4886,6.432700,93
45.632243,4887,6.986500,93
45.640683,4888,6.724400,93
45.648981,4889,6.505900,93
45.657318,4890,6.820000,93
45.665880,4891,6.873100,93
45.673907,4892,6.964200,93
45.682518,4893,6.910300,93
45.690863,4894,6.735400,93
45.699219,4895,6.588700,93
45.707597,4896,5.932300,93
45.716020,4897,7.499400,93
45.724286,4898,6.557400,93
45.732504,4899,6.852600,93
45.740706,4900,6.444600,93
45.749197,4901,6.957700,93
45.757359,4902,7.428000,93
45.765478,4903,6.213000,93
45.774001,4904,4.391600,93
45.782365,4905,6.586700,93
45.790801,4906,6.515200,93
45.799229,4907,6.417200,93
45.807406,4908,6.608000,93
45.815939,4909,7.547700,93
45.824038,4910,6.644000,93
45.832547,4911,7.136100,93
45.840913,4912,6.491500,93
45.849437,4913,7.034500,93
45.857467,4914,7.436500,93
45.865930,4915,6.991300,93
45.873820,4916,6.921900,93
45.882266,4917,6.815300,93
45.890960,4918,6.984000,93
45.899276,4919,6.284600,93
45.907538,4920,6.543100,93
45.916197,4921,7.728700,93
45.924237,4922,7.500400,93
45.932437,4923,7.122600,93
45.940559,4924,6.504900,93
45.949036,4925,6.881200,93
45.957618,4926,6.929100,93
45.965792,4927,6.536100,93
45.974019,4928,4.454100,93
45.982251,4929,6.673900,93
45.990637,4930,6.539700,93
45.998920,4931,6.336200,93
46.007406,4932,6.801800,93
46.016207,4933,6.578700,93
46.024146,4934,7.411900,93
46.032809,4935,6.171600,93
46.040974,4936,7.367900,93
46.050008,4937,7.366700,93
46.057814,4938,7.243400,93
46.066019,4939,6.793300,93
46.074160,4940,7.150100,93
46.082723,4941,6.980300,93
46.090768,4942,7.519500,93
46.099283,4943,6.535500,93
46.107432,4944,6.621300,93
46.116046,4945,7.639100,93
46.123970,4946,7.379100,93
46.132365,4947,7.318900,93
46.140736,4948,6.457300,93
46.149076,4949,6.773400,93
46.157418,4950,6.617200,93
46.165917,4951,6.613800,93
46.173978,4952,4.195400,93
46.182338,4953,6.531900,93
46.190886,4954,7.075500,93
46.199263,4955,6.438600,93
46.207404,4956,6.558500,93
46.215672,4957,7.310200,93
46.224182,4958,6.799400,93
46.232654,4959,7.121200,93
46.240657,4960,7.328900,93
46.249287,4961,6.886300,93
46.257562,4962,7.593600,93
46.265707,4963,6.291600,93
46.273867,4964,7.221300,93
46.282502,4965,7.070100,93
46.290768,4966,6.831900,93
46.299367,4967,6.929100,93
46.307232,4968,7.320000,93
46.315545,4969,6.063300,93
46.324078,4970,6.558900,93
46.332264,4971,6.898400,93
46.340624,4972,6.617300,93
46.349287,4973,6.757400,93
46.357746,4974,6.700800,93
46.365871,4975,6.289500,93
46.374024,4976,4.457900,93
46.383184,4977,7.301500,93
46.390990,4978,7.274900,93
46.399473,4979,6.560200,93
46.407641,4980,6.682000,93
46.415981,4981,7.368700,93
46.424131,4982,6.622500,93
46.432343,4983,6.933300,93
46.440782,4984,6.643000,93
46.449395,4985,6.752400,93
46.457483,4986,7.524900,93
46.465806,4987,6.641000,93
46.474072,4988,7.288500,93
46.482439,4989,6.388600,93
46.490623,4990,6.547300,93
46.499081,4991,6.529000,93
46.507385,4992,6.825200,93
46.515848,4993,7.599400,93
46.523951,4994,7.534000,93
46.532558,4995,7.299800,93
46.540817,4996,5.720100,93
46.549173,4997,6.499500,93
46.557492,4998,6.303000,93
46.566119,4999,6.868300,93
46.574109,5000,4.703200,93
46.583012,5001,7.299000,93
46.590730,5002,7.171600,93
46.599269,5003,6.553100,93
46.607357,5004,6.627200,93
46.615940,5005,7.667900,93
46.623884,5006,7.402300,93
46.632297,5007,7.305600,93
46.640733,5008,6.438000,93
46.649817,5009,7.377900,93
46.658402,5010,6.610200,93
46.670693,5011,6.385400,93
46.678714,5012,7.353000,93
46.686738,5013,7.521200,93
46.694510,5014,6.910000,93
46.702230,5015,7.152600,93
46.710307,5016,7.663000,93
46.718334,5017,7.461600,93
46.726374,5018,7.589400,93
46.734152,5019,6.384700,93
46.741823,5020,7.041300,93
46.750891,5021,7.358000,93
46.758906,5022,7.447400,93
46.767209,5023,6.588400,93
46.775285,5024,5.956200,93
46.783656,5025,6.510800,93
46.792225,5026,6.572600,93
46.800500,5027,6.319700,93
46.808504,5028,6.333600,93
46.817094,5029,6.896600,93
46.825655,5030,6.896100,93
46.833654,5031,6.864400,93
46.842656,5032,7.382000,93
46.850887,5033,7.763100,93
46.858859,5034,7.349600,93
46.866974,5035,6.717200,93
46.877764,5036,6.995500,93
46.885739,5037,7.403300,93
46.893430,5038,6.843300,93
46.901223,5039,7.278500,93
46.908738,5040,7.012500,93
46.917121,5041,7.716600,93
46.925420,5042,6.457300,93
46.933761,5043,6.927500,93
46.942121,5044,6.617100,93
46.951114,5045,7.134600,93
46.958915,5046,7.214000,93
46.967048,5047,6.539700,95
46.975177,5048,5.943500,95
46.983440,5049,6.435100,95
46.991812,5050,6.280500,95
47.013885,5051,7.184900,95
47.021806,5052,7.274800,95
47.029459,5053,7.218200,95
47.037166,5054,6.827500,95
47.045113,5055,7.434100,95
47.053128,5056,7.077000,95
47.060792,5057,7.140500,95
47.068431,5058,6.951200,95
47.076843,5059,6.617100,95
47.085006,5060,6.243000,95
47.095430,5061,5.672200,95
47.102956,5062,6.798900,95
47.110754,5063,7.360400,95
47.118408,5064,7.026400,95
47.126535,5065,6.402300,95
47.134718,5066,7.019900,95
47.143229,5067,6.564500,95
47.151713,5068,6.486100,95
47.159997,5069,6.279500,95
47.168264,5070,6.553400,89
47.176862,5071,7.551200,89
47.184924,5072,6.157300,89
47.193126,5073,7.199000,89
47.201368,5074,6.115000,89
47.209667,5075,5.915300,89
47.218407,5076,7.128400,89
47.226553,5077,6.387700,89
47.234932,5078,7.241900,89
47.243524,5079,6.732500,89
47.251616,5080,7.526500,89
47.260156,5081,6.857900,89
47.268335,5082,6.533900,89
47.276963,5083,7.056500,89
47.285451,5084,7.017000,89
47.293368,5085,6.825900,89
47.301586,5086,6.144700,89
47.310055,5087,6.133600,89
47.318552,5088,6.602500,89
47.326609,5089,6.625100,89
47.334965,5090,7.273700,89
47.343282,5091,6.648000,89
47.351960,5092,6.828100,89
47.359787,5093,7.172800,89
47.368349,5094,6.604700,93
47.376636,5095,7.423600,93
47.385104,5096,6.818300,93
47.393183,5097,7.111700,93
47.401758,5098,6.445900,93
47.410753,5099,6.947900,93
47.418893,5100,7.549600,93
47.427438,5101,6.620800,93
47.435461,5102,6.951400,93
47.443967,5103,6.543500,93
47.452129,5104,7.298400,93
47.460597,5105,6.664000,93
47.469006,5106,6.563400,93
47.477205,5107,7.522300,93
47.485584,5108,6.614000,93
47.493414,5109,6.856400,93
47.501936,5110,6.418400,93
47.510163,5111,6.107800,93
47.518561,5112,6.501700,93
47.526940,5113,6.861800,93
47.535244,5114,7.420000,93
47.543683,5115,6.401700,93
47.551957,5116,7.588600,93
47.560174,5117,6.623700,93
47.568354,5118,6.290700,94
47.577163,5119,6.595700,94
47.585301,5120,7.587500,94
47.593479,5121,7.140800,94
47.602276,5122,7.123900,94
47.610501,5123,7.748800,94
47.618794,5124,7.570500,94
47.627020,5125,6.302900,94
47.635464,5126,7.336900,94
47.643873,5127,6.630700,94
47.652105,5128,7.350800,94
47.660263,5129,6.556800,94
47.668792,5130,7.059500,94
47.677642,5131,6.906300,94
47.685622,5132,7.530200,94
47.693521,5133,7.063700,94
47.702220,5134,6.962700,94
47.710347,5135,7.607100,94
47.718992,5136,6.690900,94
47.727246,5137,6.833300,94
47.735394,5138,7.196800,94
47.743734,5139,7.608000,94
47.752258,5140,7.797700,94
47.760317,5141,7.424300,94
47.768697,5142,6.456100,95
47.777231,5143,6.978300,95
47.785493,5144,7.671700,95
47.793923,5145,7.590100,95
47.802544,5146,6.781700,95
47.810498,5147,7.428700,95
47.819066,5148,6.722900,95
47.827433,5149,6.597200,95
47.835834,5150,7.498400,95
47.843843,5151,7.394700,95
47.852163,5152,7.535600,95
47.860402,5153,7.609400,95
47.868715,5154,6.862000,95
47.876995,5155,7.670600,95
47.885571,5156,6.703100,95
47.893518,5157,7.087900,95
47.902088,5158,6.778800,95
47.910521,5159,6.182200,95
47.919028,5160,7.617100,95
47.927610,5161,6.722500,95
47.935589,5162,7.015200,95
47.944193,5163,6.790300,95
47.952376,5164,7.135000,95
47.960943,5165,6.520900,95
47.970013,5166,7.080100,95
47.978407,5167,7.749000,95
47.986610,5168,7.745800,95
47.994624,5169,7.103600,95
48.002598,5170,7.431900,95
48.011378,5171,6.955500,95
48.019589,5172,7.603100,95
48.027616,5173,7.524400,95
48.035417,5174,6.804100,95
48.043742,5175,7.684800,95
48.052828,5176,6.839300,95
48.061055,5177,7.644000,95
48.068848,5178,7.262800,95
48.077179,5179,7.595700,95
48.085704,5180,6.698400,95
48.094610,5181,6.516200,95
48.102435,5182,7.285200,95
48.110307,5183,7.317300,95
48.118945,5184,6.858200,95
48.126962,5185,7.497500,95
48.135306,5186,7.352700,95
48.143752,5187,6.689100,95
48.152480,5188,6.901400,95
48.160852,5189,6.789000,95
48.168752,5190,7.427800,97
48.177476,5191,7.048600,97
48.185443,5192,7.505600,97
48.193904,5193,7.490300,97
48.202087,5194,6.643600,97
48.210373,5195,5.901600,97
48.219331,5196,7.048800,97
48.227204,5197,7.420500,97
48.235240,5198,7.099700,97
48.243895,5199,6.851900,97
48.252164,5200,7.369100,97
48.260489,5201,6.445500,97
48.268948,5202,7.655000,97
48.277136,5203,7.487000,97
48.286084,5204,7.509300,97
48.293924,5205,6.977700,97
48.301998,5206,7.498700,97
48.310563,5207,6.957500,97
48.319139,5208,6.906500,97
48.327234,5209,6.436400,97
48.335532,5210,7.177800,97
48.343713,5211,7.577700,97
48.352269,5212,7.771000,97
48.360107,5213,7.260300,97
48.368444,5214,6.664300,95
48.377143,5215,6.855700,95
48.385545,5216,6.747800,95
48.393650,5217,7.206200,95
48.403126,5218,7.141900,95
48.411262,5219,7.376400,95
48.419321,5220,7.437700,95
48.427829,5221,6.948800,95
48.435710,5222,6.807100,95
48.443863,5223,7.543200,95
48.453320,5224,7.351100,95
48.461361,5225,7.504800,95
48.470004,5226,7.027700,95
48.478051,5227,7.455300,95
48.486509,5228,7.829100,95
48.494462,5229,6.994100,95
48.503103,5230,7.090100,95
48.512742,5231,6.205700,95
48.520938,5232,7.633500,95
48.528889,5233,7.492700,95
48.536890,5234,7.114100,95
48.545059,5235,7.595000,95
48.553405,5236,7.390000,95
48.561400,5237,7.452100,95
48.569104,5238,7.217000,97
48.577500,5239,7.790600,97
48.585715,5240,7.682200,97
48.594916,5241,6.812600,97
48.602765,5242,7.287000,97
48.611450,5243,7.297400,97
48.619432,5244,7.391900,97
48.627298,5245,7.255100,97
48.635654,5246,7.460300,97
48.643879,5247,7.587500,97
48.652042,5248,7.232200,97
48.660534,5249,6.486500,97
48.668817,5250,6.771600,97
48.678035,5251,7.203400,97
48.685998,5252,7.434400,97
48.693830,5253,6.996800,97
48.703431,5254,7.396500,97
48.711483,5255,7.200300,97
48.719768,5256,7.700900,97
48.727339,5257,7.039500,97
48.735284,5258,7.015500,97
48.743701,5259,6.429500,97
48.752623,5260,6.819000,97
48.760534,5261,7.215000,97
48.773801,5263,6.957100,94
48.782361,5264,7.933100,94
48.790342,5265,7.541800,94
48.798497,5265,7.558800,94
48.806813,5267,7.900800,94
48.815511,5268,7.776600,94
48.824315,5269,8.280500,94
48.833035,5270,7.443400,94
48.841799,5271,8.125700,94
48.851080,5272,8.747900,94
48.860396,5273,8.722000,94
48.870022,5274,9.020800,94
48.879481,5275,8.839500,94
48.889058,5276,9.048500,94
48.897943,5277,8.298800,94
48.906402,5278,7.671200,94
48.914946,5279,7.679900,94
48.922529,5280,6.704400,94
48.929874,5281,6.058800,94
48.937134,5282,6.002400,94
48.944602,5283,5.997000,94
48.952093,5283,6.540300,94
48.959366,5284,6.630500,94
48.966548,5286,6.672800,99
48.973792,5286,1.986500,99
48.983290,5287,6.532400,99
48.990512,5288,6.439200,99
48.998713,5289,6.460600,99
49.006814,5290,6.404000,99
49.015748,5291,6.917800,99
49.024062,5292,6.723700,99
49.031929,5293,6.467900,99
49.040555,5294,6.714800,99
49.048805,5295,6.350400,99
49.057081,5296,6.545400,99
49.065261,5297,6.271800,99
49.073305,5298,5.802600,99
49.081784,5299,6.276400,99
49.090239,5300,4.721600,99
49.098515,5301,6.506100,99
49.106607,5302,6.390400,99
49.115494,5303,6.836800,99
49.124088,5304,6.189600,99
49.132143,5305,6.486900,99
49.141453,5306,6.782000,99
49.149163,5307,7.212600,99
49.157159,5308,6.363700,99
49.166290,5309,6.732300,87
49.174854,5310,6.197700,87
49.182515,5311,7.164000,87
49.190714,5312,6.431300,87
49.199855,5313,6.601100,87
49.208126,5314,6.319400,87
49.217187,5315,6.884500,87
49.224677,5316,7.047900,87
49.232189,5317,6.160600,87
49.240697,5318,6.865500,87
49.249153,5319,6.810000,87
49.258231,5320,7.053500,87
49.265673,5321,6.948500,87
49.273787,5322,5.876100,87
49.282572,5323,7.189700,87
49.291595,5324,6.961800,87
49.299206,5325,6.996700,87
49.307341,5326,6.443900,87
49.316612,5327,7.704400,87
49.324227,5328,7.172300,87
49.332487,5329,6.885300,87
49.340696,5330,6.268200,87
49.349106,5331,6.670100,87
49.357464,5332,6.335000,87
49.365763,5333,6.629100,93
49.373994,5334,5.385200,93
49.382477,5335,6.826100,93
49.390597,5336,6.450700,93
49.398790,5337,6.629600,93
49.407145,5338,6.487600,93
49.416100,5339,6.905000,93
49.423944,5340,6.245100,93
49.434590,5341,6.384100,93
49.442045,5342,6.880900,93
49.449775,5343,7.206800,93
49.457489,5344,7.026400,93
49.465780,5345,6.469700,93
49.473739,5346,7.063200,93
49.482711,5347,5.880100,93
49.490748,5348,6.420600,93
49.499393,5349,6.964900,93
49.507482,5350,6.125400,93
49.516218,5351,6.833100,93
49.524557,5352,6.658400,93
49.532344,5353,6.627500,93
49.540764,5354,6.339700,93
49.549552,5355,7.126400,93
49.557723,5356,5.149600,93
49.565803,5357,6.297700,90
49.573916,5358,5.391600,90
49.582315,5359,6.868100,90
49.591309,5360,5.886100,90
49.598667,5361,6.716400,90
49.607115,5362,6.591700,90
49.615231,5363,6.162000,90
49.624617,5364,6.606500,90
49.631884,5365,5.924000,90
49.640817,5366,5.299100,90
49.649079,5367,6.524800,90
49.657277,5368,6.200900,90
49.665293,5369,6.212000,90
49.673649,5370,6.041400,90
49.682108,5371,6.496900,90
49.691008,5372,6.281500,90
49.698796,5373,7.044100,90
49.706818,5374,6.181900,90
49.714991,5375,5.859100,90
49.723422,5376,5.267200,90
49.732503,5377,6.354800,90
49.740852,5378,6.694600,90
49.749448,5379,6.713900,90
49.757081,5380,7.046600,90
49.766235,5381,5.969600,88
49.773569,5382,4.772100,88
